id,name,text,trans
0000000000000,広,……………………,
0000000000000,美鈴,篠澤さん、何を見ているんですか？,
0000000000000,広,夏休み特集の記事。おすすめの\n観光スポットがたくさん載ってる。,
0000000000000,広,今年の夏休みは――\n友達ができてから、初めての夏休み。,
0000000000000,広,だから、みんなと\nいろんなところに行きたい。,
0000000000000,美鈴,いいですね。どこか行ってみたい\n場所は見つかりましたか？,
0000000000000,広,これ、見て。,
0000000000000,美鈴,ひまわり畑、ですか。,
0000000000000,広,白いワンピース姿のモデルさんが、\nひまわりの中を歩いてる。,
0000000000000,広,とってもさわやかで、青春っぽい。\nわたしも、やってみたい。,
0000000000000,広,白いワンピースを着て、カメラを\n持って、自分とひまわりを撮る。,
0000000000000,広,かなりアリ。,
0000000000000,美鈴,ふふ。写真を撮ったら、\nぜひわたしにも見せてくださいね。,
0000000000000,広,美鈴も、いっしょに行こ。,
0000000000000,美鈴,え？？,
0000000000000,美鈴,わたしも……ですか？,
0000000000000,広,美鈴も、わたしの大切な友達。\nいっしょに思い出を作りたい。,
0000000000000,美鈴,炎天下の中、外に出るのは、\nまったく気が進みませんが……,
0000000000000,美鈴,そんな誘い方をされては、\n断れませんね。,
0000000000000,広,やった。\nいい夏休みにしよう、ね。,
info,adv_csprt-3-0107_02.txt,,
译者,,,
