id,name,text,trans
0000000000000,美鈴,そういえば、\nお昼ごはんがまだでしたね。,
0000000000000,広,あそこのファミレスに寄ろう。\n冷房の効いた空間を、体が求めてる。,
0000000000000,美鈴,はい。そうしましょう。,
0000000000000,広,おお……,
0000000000000,広,美鈴、美鈴。ちょうど、\n夏の大激辛フェアをやってるらしい。,
0000000000000,美鈴,大激辛…………,
0000000000000,広,いくつか頼んで、\nふたりでシェアしよう？,
0000000000000,美鈴,シェアするのは構いませんが、\n激辛以外にもおいしそうな料理が――,
0000000000000,広,これはどう？\n真っ赤に染まった『灼熱の<r\=マーラータン>麻辣湯</r>』。,
0000000000000,美鈴,……こちらの冷製パスタは\nいかがでしょうか。,
0000000000000,広,熱く煮えたぎる『爆裂麻婆豆腐』。,
0000000000000,美鈴,……低カロリーな、\n豆腐ハンバーグなども良いですね。,
0000000000000,広,………………,
0000000000000,美鈴,………………,
0000000000000,広,なるほど。,
0000000000000,美鈴,どうしましたか？,
0000000000000,広,美鈴。辛いもの、苦手？,
0000000000000,美鈴,なんの話でしょう？,
0000000000000,広,ふふ。たぶん当たり。,
0000000000000,広,ふたりでおいしく食べられる料理、\nもう少し、探してみよ。,
info,adv_csprt-3-0107_03.txt,,
译者,,,
