id,name,text,trans
0000000000000,佑芽,課題、終わった～～～っ！！,
0000000000000,佑芽,広ちゃ～ん！　\nどこか遊びに行こうよ～っ！,
0000000000000,広,駅前に、気になってるカフェがある。,
0000000000000,佑芽,お！　いいね！\n一緒にカフェへ行こ～！,
0000000000000,佑芽,わぁ！　ねえ、広ちゃん、\nこの看板のメニュー、見て！,
0000000000000,広,おぉ、ホイップたくさん。\n今日暑いし、冷たいの、いいね。,
0000000000000,佑芽,美味しそうだなぁ～……\nで、でもカロリー高そう……！,
0000000000000,広,このお店は、ドリンクを\nカスタマイズできる。,
0000000000000,広,うまく調整すれば、\nカロリーをおさえられるかも。,
0000000000000,佑芽,なるほどぉ！　たしかに\n抜けるものを全部抜けば、大丈夫そう！,
0000000000000,佑芽,ホイップ抜き、ナッツ抜き、\n砂糖・甘味料抜き、カフェイン抜き……,
0000000000000,広,ふふ……それ、飲みたい？,
0000000000000,佑芽,うぅ……飲みたくないぃ。\nお姉ちゃんに相談してみようかな。,
0000000000000,佑芽,――あ、さっそく返事きた！,
0000000000000,広,さすが、咲季。,
0000000000000,佑芽,なになに～、牛乳は無脂肪に変更……\nホイップは少なめにして～……,
0000000000000,佑芽,ふっふっふ……ついに手に入れた……\nお姉ちゃんカスタマイズドリンク！！,
0000000000000,佑芽,あとはテイクアウトしたこれを――\n広ちゃんとふたりで、はんぶんこ！,
0000000000000,広,これでカロリーは、基準値内、だね。,
0000000000000,佑芽,うん♪　お姉ちゃんに感謝しながら\n一緒に飲も～！,
info,adv_csprt-3-0109_03.txt,,
译者,,,
