id,name,text,trans
0000000000000,あさり先生,皆さん、レッスン頑張ってますね。,
0000000000000,{user},もう『H.I.F』直前ですからね。\n出場生徒もそろそろ決まりますし。,
0000000000000,あさり先生,プロデューサーは、こんなにも真剣な\nアイドルたちを導くお仕事です。,
0000000000000,あさり先生,{user}くんも、\nその責任を自覚して、\n行動しなければいけませんよ。,
0000000000000,{user},……そうですね。\n身が引き締まる思いです。,
0000000000000,あさり先生,とはいえ、きみたちはまだ学生です。\nもしもの時は、相談してくださいね。,
0000000000000,あさり先生,きみが卒業するまでは、先生も一緒に\n責任を負います。,
0000000000000,あさり先生,わたしは、きみの先生ですからね♪,
0000000000000,{user},あさり先生は、どうして先生を\nやっているんですか？,
0000000000000,{user},あさり先生の実力なら、直接アイドルを\nプロデュースすれば、,
0000000000000,{user},素晴らしいアイドルを\n育てられるのでは。,
0000000000000,あさり先生,わたしが先生をやっているのは、\n先生が好きだから、ですよ。,
0000000000000,あさり先生,きみのような優秀な生徒の成長を\nサポートできるんです。,
0000000000000,あさり先生,こんなに素敵なお仕事は\nなかなかないですよ♪,
0000000000000,あさり先生,この初星学園の学び舎から、優秀な\nプロデューサーが巣立ったなら――,
0000000000000,あさり先生,たくさんのアイドルを輝かせてくれる。,
0000000000000,あさり先生,だから先生は、プロデューサー科の\n先生になったんです。,
0000000000000,{user},そうだったんですね。\nあさり先生の期待に応えられるよう、\n精進してまいります。,
0000000000000,あさり先生,ふふっ、頼みましたよ、\n{user}くん！,
0000000000000,あさり先生,アイドル業界の未来を形作るのは、\nきみたちなんですからね！,
info,adv_csprt-3-0099_01.txt,,
译者,,,
