id,name,text,trans
0000000000000,{user},あさり先生、こんにちは。,
0000000000000,あさり先生,{user}くん？\nこんなところで、奇遇ですね。,
0000000000000,{user},本日はどちらに？,
0000000000000,あさり先生,せっかくの休日なので、\n本屋に向かおうと思っていたんです。,
0000000000000,{user},では、目的地は同じですね。,
0000000000000,あさり先生,{user}くんも？\nどんな本を買うつもりですか？,
0000000000000,{user},アイドルの栄養管理について\n勉強できる本を買おうかと。,
0000000000000,あさり先生,それなら、お勧めの本がありますよ。\n案内してあげますね。,
0000000000000,{user},ぜひ、お願いします。\n――先生は、何の本を探しに？,
0000000000000,あさり先生,卒業した生徒が担当しているアイドルの\n写真集を買いに来たんです。,
0000000000000,あさり先生,教え子が業界で活躍しているのは、\nとても喜ばしいですからね♪,
0000000000000,{user},あさり先生は、\nとても生徒思いなんですね。,
0000000000000,あさり先生,そ、そんなに褒めたところで、\n何も出ませんからね？,
0000000000000,{user},ありがとうございました。\n先生のおかげで良い本に出会えました。,
0000000000000,あさり先生,どういたしまして♪,
0000000000000,{user},お礼に、お勧めの本を\nプレゼントします。,
0000000000000,あさり先生,へえ、{user}くんの\nお勧めですか。\nそれは気になりますね！,
0000000000000,{user},こちらです。,
0000000000000,あさり先生,『時短ヘルシー料理の作り方』？\n『簡単美味しいヘルシーレシピ』……？,
0000000000000,あさり先生,{user}くん！\n先生を食いしん坊だと思ってますね！？,
info,adv_csprt-3-0099_02.txt,,
译者,,,
