id,name,text,trans
0000000000000,{user},先生は……何者ですか？,
0000000000000,あさり先生,では、それを次の課題にしましょうか。\n{user}くん――,
0000000000000,あさり先生,根緒亜紗里とは、はたして何者なのか。\n調べてみてください。,
0000000000000,{user},（出身地、年齢……元100プロの社員\nであることはわかったが……彼女の\n能力に見合った実績が出てこないな）,
0000000000000,{user},……別名義……？\nだとしたらどうしようも……いやっ。,
0000000000000,{user},（諦めるな！　あさり先生の教え通り、\n最後まで全力を尽くしてみよう！）,
0000000000000,あさり先生,{user}くん、\nどうしたんですか？,
0000000000000,{user},あさり先生についての調査レポートを\n作成していました。,
0000000000000,あさり先生,おぉ～。それで、\n先生の正体はわかりましたか？,
0000000000000,{user},いいえ、決定的な証拠は\n見つかりませんでした。,
0000000000000,あさり先生,ふふっ、そうでしょうね――んんっ？？,
0000000000000,あさり先生,――{user}くん。\nいま、なんて言いました？　,
0000000000000,{user},決定的な証拠は\n見つかりませんでした。,
0000000000000,あさり先生,証拠ってなんの証拠ですか！？,
0000000000000,{user},調査で浮かび上がってきた人物と、\nあさり先生が同一人物だという\n証拠です。,
0000000000000,あさり先生,ほ、ほぉ～～……\nレポート、拝見します。,
0000000000000,{user},いかがでしょうか？　\n当たっていましたか？,
0000000000000,あさり先生,……さ、さぁ～、どうでしょう。\nさて、このレポートの評価ですが……,
0000000000000,あさり先生,80点♪　さすがの調査能力です。\nなかなかやりますね、\n{user}くん。,
0000000000000,あさり先生,…………ふうっ。,
info,adv_csprt-3-0099_03.txt,,
译者,,,
