id,name,text,trans
0000000000000,__narration__,――文化祭当日。,
0000000000000,生徒A,姫崎先輩、この看板、\nどかしてもいいですかー？,
0000000000000,莉波,あ、そうだね。邪魔だね。\nこっちに動かしちゃおうか。,
0000000000000,生徒B,姫崎さん、ご来場の方が、\n招待チケットをなくしたって。,
0000000000000,莉波,うん、わかった。受付のところで、\nお待ち頂くようお伝えして。,
0000000000000,手毬,姫崎先輩、おはようございます。,
0000000000000,莉波,あ、手毬ちゃん、おはよう。\nステージ衣装、素敵だね。,
0000000000000,手毬,これから、ミニライブなんです。,
0000000000000,莉波,ふふ、そっか。頑張ってね。,
0000000000000,手毬,私の歌で、\nバッチリ盛り上げてきます！,
0000000000000,莉波,……――,
0000000000000,燕,姫崎、そっちは大丈夫か？,
0000000000000,莉波,うん。トラブルはあったけど、\n無事に乗り越えたよぉ～。,
0000000000000,燕,大盛況なのはなによりだが、\n私たちは休む暇もないな。,
0000000000000,燕,生徒会の謎解きイベントも、\n1年生の出し物も好評のようだ。,
0000000000000,莉波,間に合ってよかったね。\n……私たちのクラスは？,
0000000000000,燕,どうも有村の執事姿が、\nかなり評判になっているらしい。\nあとで見に行かねばな。,
0000000000000,莉波,燕ちゃんと星南会長は、\nこのあとライブがあるんだよね。,
0000000000000,燕,ああ、すまないが、\nしばらく現場を離れることになる。,
0000000000000,燕,倉本たちと連携して、\nなんとか乗り切ってくれ。,
0000000000000,莉波,うん、任せて。,
0000000000000,撫子,四音お姉さま、おいしそうな\nワッフルのお店がありますわ～。,
0000000000000,四音,撫子、なにをしにきたのです。\nこれは敵情視察ですよ。,
0000000000000,四音,……え、チナpayが使えない！？\n現金など持っていませんが……,
0000000000000,莉波,……学外のお客さんも、\nたくさん来てくれてるねぇ。,
0000000000000,燕,夏の『H.I.F』が、\n全国的に盛り上がったからな。,
0000000000000,莉波,星南会長、すごかったもんね。,
0000000000000,燕,それに、今年は100プロのアイドルも、\nゲスト参加してくれている。,
0000000000000,莉波,驚いたよ。卒業生のowl先輩とか、\n愁佳先輩も来てくれるなんて。,
0000000000000,燕,100プロのプロデューサー陣も、\nスカウトに来ている。,
0000000000000,燕,場合によっては、直接、\nスカウトされることもあるそうだ。,
0000000000000,莉波,……そうなんだ。,
0000000000000,燕,……む、そろそろ時間だな。\nでは姫崎、あとは頼んだ。,
0000000000000,莉波,うん。頑張ってね、燕ちゃん。,
0000000000000,莉波,（100プロのスカウト……\n私には関係ない、けど……）,
0000000000000,燕,お前たち、\n盛り上がっていくぞーーーっ！！,
0000000000000,莉波,ふふ、燕ちゃん、がんばれ。,
0000000000000,莉波,（私の最後のステージは、\n夏のサマーライブ、かぁ……）,
0000000000000,莉波,（麻央とアザッシー先輩と、\nみんなで水浸しになって……）,
0000000000000,莉波,（楽しかった、な……）,
0000000000000,？？？,……――,
0000000000000,莉波,……？　なにかお困りですか？,
0000000000000,？？？,……ああ、ちょうどよかった。\n案内を頼めるかな？,
0000000000000,莉波,はい、どちらへ行かれますか？,
0000000000000,？？？,十王星南の特設ステージが、\nよく見える場所はあるか？,
0000000000000,莉波,……ええっと、失礼ですが、\nステージの観覧チケットは――,
0000000000000,？？？,抽選に外れてしまってね。,
0000000000000,莉波,（あれ？　この人、どこかで……）,
0000000000000,莉波,うーん、特設ステージの見える場所……,
0000000000000,莉波,見下ろしになってしまいますけど、\n3年生の執事喫茶はおすすめですよ。,
0000000000000,莉波,窓が特設ステージに面していて、\nけっこう穴場スポットなんです。,
0000000000000,？？？,構わん。案内してくれ。,
0000000000000,莉波,（……って、このひと星南会長の\nお父さんだあああああ！）,
0000000000000,莉波,（あんまり表に出てこないけど、\nパンフレットで見たことある……！）,
0000000000000,莉波,（100プロダクションの社長……）,
0000000000000,十王社長,なるほど。たしかに、\nステージを一望できるな。,
0000000000000,十王社長,ありがとう。,
0000000000000,莉波,……あ……は、はい。,
0000000000000,十王社長,君は、ステージに出ないのか？,
0000000000000,莉波,私ですか？　私は……\n選ばれていないので。,
0000000000000,十王社長,そうか。,
0000000000000,莉波,あ、の……失礼、ですが、,
0000000000000,莉波,星南会長のお父様――\n十王社長……ですよね。,
0000000000000,十王社長,ああ。招待チケットの確認が必要か？,
0000000000000,莉波,いえ、あの……不躾なんですけど、\nお聞きしたいことが、あるんです。,
0000000000000,十王社長,……――,
0000000000000,莉波,アイドルの才能って、\nなんでしょうか。,
0000000000000,莉波,プロのアイドルになる人は、\nなにが違うんでしょうか。,
0000000000000,十王社長,入学したばかりの、\n学生のするような質問だな。,
0000000000000,莉波,……す、すみません。,
0000000000000,十王社長,私個人としては、\nアイドルの才能を定義するのは、\n無意味なことだと思っている。,
0000000000000,十王社長,ダンス、ビジュアル、歌唱力。\nあるいは人に好かれる魅力――\nそれさえも、本質ではない。,
0000000000000,十王社長,ただ、私がこれまでに見てきた、\nトップアイドルたちは――,
0000000000000,十王社長,アイドルを愛していた。\nどんな形であれ、な。,
0000000000000,莉波,……――,
0000000000000,燕,星南会長、少しいいか？,
0000000000000,星南,……燕？\nどうしたの、改まって。,
0000000000000,燕,少しばかり、\n職権を濫用してくれないか？,
info,adv_event_028_main-04.txt,,
译者,,,
