id,name,text,trans
0000000000000,担任,今配った進路希望調査票は、\nみなさんの将来を決める、\nとても大切なものです。,
0000000000000,担任,来週は文化祭などで\n忙しくなると思いますが、\n早めに提出してください。,
0000000000000,莉波,（進路希望調査票……）,
0000000000000,莉波,初星学園の生徒は、9月に\n『100プロ所属審査』を\n受けることができる。,
0000000000000,莉波,合格すれば100プロへ本所属が決まり、\nプロへのアイドルの道が開かれる。,
0000000000000,莉波,本所属のチャンスは9月と1月の年2回。,
0000000000000,莉波,受からなかったとしても、\n100プロに仮所属して\nレッスンは続けられる。けど……,
0000000000000,莉波,（本所属できるかどうかは、<em\=>別の話</em>）,
0000000000000,莉波,（私の未来を決める、大事な――）,
0000000000000,燕,各クラスの備品の申請は、\nこれで出揃ったな。,
0000000000000,莉波,今年は例年よりも、\nにぎやかな文化祭になりそうだね。,
0000000000000,燕,今年のステージは、\n初星を卒業した100プロのアイドルも、\n多く招待している。,
0000000000000,燕,実行委員一同、一層の気合いを入れて、\n最高の文化祭にするぞ。,
0000000000000,一同,はい。,
0000000000000,燕,よし。仕事も一段落したし、\n会長が戻ってくるまで、\n出し物の進捗を見に行くぞ。,
0000000000000,燕,あまり進んでいないようであれば、\n尻を叩いてやらねばな。,
0000000000000,燕,1年1組は、軽食もある\nショーレストランか。,
0000000000000,莉波,ミニライブに寸劇とコントも楽しめる、\n初星学園ならではの定番だよね。,
0000000000000,燕,生徒会が見回りに来たぞ、\n神妙にしろ！,
0000000000000,ことね,げぇっ、副会長！？,
0000000000000,燕,げぇっ、とはご挨拶だな、藤田ァ。,
0000000000000,燕,飲食関連の出し物は、\nとくに厳しくチェックするからな。,
0000000000000,ことね,だ、大丈夫ですってぇ。,
0000000000000,ことね,あたし、飲食系のバイトは、\nけっこー経験してきましたしぃ。,
0000000000000,莉波,ステージの飾り付け、本格的だね。\nバルーンアートもみんなで作ったの？,
0000000000000,ことね,清夏とリーリヤちゃんが、\nめっちゃ頑張ってくれました。,
0000000000000,清夏,こーゆーの、結構得意なんですよねー。\nほい、一丁できあがりー。,
0000000000000,リーリヤ,わ、清夏ちゃん、上手！,
0000000000000,清夏,リーリヤの恐竜も、よくできてるよー。,
0000000000000,リーリヤ,清夏ちゃん……\nこれ、トイプードル……。,
0000000000000,清夏,そ、そっかー……\nまー、可愛ければいいっしょ。,
0000000000000,燕,そういえば、咲季と月村はどうした？,
0000000000000,ことね,あのふたりはショーの稽古ですね。,
0000000000000,ことね,最近は演劇とコントを、麻央先輩に\n指南してもらってるんです。,
0000000000000,燕,……コントか。\n有村、詳しいからな。,
0000000000000,ことね,ステージのほうも、\nめっちゃ気合い入れてるんでぇ。,
0000000000000,ことね,先輩たちも、遊びに来てくださいネ。,
0000000000000,莉波,うん、楽しみにしてるよ。,
0000000000000,莉波,文化祭前の雰囲気って、\nなんだかうきうきするよね。,
0000000000000,燕,ああ。生徒会の仕事は増えるが、\nこの慌ただしさは、正直嫌いではない。,
0000000000000,莉波,私たちが1年生のときは、\nホラーハウスだったよね。,
0000000000000,莉波,みんなでお化けの仮装して――,
0000000000000,燕,ゾンビのパフォーマンスは、\n盛り上がったな。,
0000000000000,莉波,燕ちゃんと麻央が大喧嘩して、\n大変だったけどね。,
0000000000000,燕,……む、あのときは、\n姫崎に迷惑をかけた、な……,
0000000000000,燕,普通の学生らしいイベントは、\nこの文化祭が最後かもしれん。,
0000000000000,莉波,……そうだね。,
0000000000000,燕,このあとはプロ試験と『<r\=セレクション>選抜試験</r>』。\nそして、冬の『H.I.F』が\n待っている。,
0000000000000,燕,姫崎。みんなの思い出に残る、\n最高の文化祭にするぞ。,
0000000000000,莉波,――うん。,
info,adv_event_028_main-01.txt,,
译者,,,
