id,name,text,trans
0000000000000,学園長,『Hatsuboshi IDOL FESTIVAL』――,
0000000000000,学園長,初星学園一のアイドルを決める大祭は、\n今冬より生まれ変わった。,
0000000000000,学園長,アイドルの頂点『<r\=プリマステラ>一番星</r>』を生み出す\n世界有数のイベントにじゃ！！！,
0000000000000,学園長,選び抜かれた精鋭たちよ！　\n見事な激闘であった。,
0000000000000,学園長,そして……ご来場の方々。\n長らくお待たせした。,
0000000000000,学園長,これより――\n『<r\=プリマステラ>一番星</r>』授与式を執り行う。,
0000000000000,学園長,『Hatsuboshi IDOL FESTIVAL』\n優勝者――,
0000000000000,学園長,十王星南！,
0000000000000,星南,――はい。,
0000000000000,学園長,特別プレゼンター・藤田ことね！,
0000000000000,ことね,はい！,
0000000000000,星南,ことね……,
0000000000000,ことね,……おどろきました？　星南先輩。\nあたしが登壇してきて。,
0000000000000,星南,当たり前じゃない……\n聞いていないわよ。,
0000000000000,ことね,言ってないですもん。,
0000000000000,ことね,星南先輩が連覇したときは、\nプレゼンターがトロフィーの授与を\nするって聞いて。,
0000000000000,ことね,担当アイドル全員で相談して、\n選考に応募したんです。,
0000000000000,ことね,もちろんみんな、自分が『<r\=プリマステラ>一番星</r>』に\nなる気満々でしたけど……もしも。,
0000000000000,ことね,あなたに……\n最後の『<r\=ピン>一番星の証</r>』を渡すなら。,
0000000000000,ことね,その役目は、あたしがいい。,
0000000000000,ことね,誰にも渡したくない。\nそう思ったんです。,
0000000000000,星南,――――そう。,
0000000000000,星南,私もよ。本戦に選抜されたあなたには\n言い出せなかったけれど。,
0000000000000,星南,最後の『<r\=ピン>一番星の証</r>』は……\nあなたから受け取りたかった。,
0000000000000,ことね,へへ……じゃ、渡しますね。,
0000000000000,ことね,――十王星南さん。,
0000000000000,ことね,『Hatsuboshi IDOL FESTIVAL』――\n4連覇、おめでとうございます。,
0000000000000,星南,――ありがとう。,
0000000000000,星南,嬉しいわ……4度目だろうと……\n色褪せない……最高の勲章。,
0000000000000,ことね,それを奪い獲るのが恩返し……\nそう思って挑みました。,
0000000000000,ことね,いままでのアイドル人生、全部を\nぶつけて……それでも届かなくて。,
0000000000000,ことね,もう一度……憧れ直しました。,
0000000000000,ことね,それでこそ、あたしのスター。,
0000000000000,ことね,それでこそ、あたしたちの『<r\=プリマステラ>一番星</r>』！,
0000000000000,ことね,さあッ！　全世界が、\nあなたの言葉を待ってますよ！,
0000000000000,星南,――――――――――――――――――,
0000000000000,星南,――皆さん。,
0000000000000,星南,『<r\=プリマステラ>一番星</r>』十王星南です。,
0000000000000,星南,たったいま、皆さんに4連覇を祝って\nいただいたばかりですが。,
0000000000000,星南,今日は、新しく生まれ変わった\n第1回目の『H.I.F』で……この私は。,
0000000000000,星南,新生『<r\=プリマステラ>一番星</r>』、その初代。\nそう考えております。,
0000000000000,星南,確信しているんです。\n私が卒業し、学園から去った後も。,
0000000000000,星南,この大会は……\n初星学園のアイドルたちは、\n進化し続けると。,
0000000000000,星南,今日よりさらに熱く激しい\n『H.I.F』を見せてくれると。,
0000000000000,星南,聴いて頂戴、\n初星学園のアイドルたち！,
0000000000000,星南,いま、私の居るここが、\nアイドルの頂点。,
0000000000000,星南,けれど……決してゴールではないわ！,
0000000000000,星南,頂点の先には、\n果てなき<r\=そら>夢</r>が広がっているのだから！,
0000000000000,星南,これから生まれてくる、\nまだ見ぬ新たな『<r\=プリマステラ>一番星</r>』へ――,
0000000000000,星南,今日の<r\=わたし>十王星南</r>なんか、\n軽々と追い越してくれるでしょう？,
0000000000000,星南,夢へと翔けるあなたは、\n次の<r\=ステージ>舞台</r>でも、何度だって\n私を脅かしてくれるでしょう？,
0000000000000,星南,追いかけてきなさい、\n頂点の称号とともに。,
0000000000000,星南,私もさらに進化して、\nあなたを迎え撃つ。,
0000000000000,星南,歓迎の言葉は、もう、決めてあるわ。,
0000000000000,星南,私に勝てば、世界一よ！！！！,
info,adv_dear_jsna_036.txt,,
译者,,,
