id,name,text,trans
0000000000000,星南,お待たせ、プロデューサー。,
0000000000000,{user},約束した覚えはありませんよ。,
0000000000000,{user},いいんですか、敗北したばかりの\n担当アイドルたちを放っておいて。,
0000000000000,星南,あの子たちに背を押されたのよ――\n会場から足早に去っていく\nあなたを見て。,
0000000000000,ことね,もう、なにやってるんですか、\n星南先輩。早く追いかけてください。,
0000000000000,{user},ハハ……別に、逃げたりはしませんよ。,
0000000000000,星南,そう？　なんだか様子が\nおかしかったから……心、配……,
0000000000000,星南,プロデューサー……あなた……,
0000000000000,星南,泣いているの？,
select,,……いけませんか？,
0000000000000,星南,……どうして？,
0000000000000,星南,私があなたの前で『<r\=プリマステラ>一番星</r>』に\nなったのは、二度目でしょう……？,
0000000000000,星南,十王星南がトップアイドルになった\nあのときだって……,
0000000000000,星南,プロデューサー……ありがとう。,
0000000000000,星南,ぜんぶ、ぜんぶ、あなたのおかげ。,
0000000000000,星南,あなたは……いつも通り平然と……\n私を支えてくれたじゃない。,
0000000000000,{user},アイドルが泣いている前で……\n涙を見せるわけにはいきません。,
0000000000000,{user},別れた後で泣きました。,
0000000000000,星南,――ここで、こうやって？,
0000000000000,{user},はい。夢が叶った……と。,
0000000000000,星南,……ばかね。,
0000000000000,星南,今回ばかりは……\n勉強に……ならないわ……,
0000000000000,星南,追いかけて正解よ……覚悟なさい。,
0000000000000,星南,あの日のぶんも、一緒に泣くわ。,
0000000000000,星南,次に夢が叶うときも、そのまた次も。\n何度だってそうしましょう。,
0000000000000,星南,いいわね。,
0000000000000,{user},必ず。……星南さん。,
0000000000000,星南,……なあに？,
0000000000000,{user},素晴らしい演説でした。,
0000000000000,{user},トップアイドルになったあの日よりも、\nさらに大胆な宣言でしたね。,
0000000000000,星南,そのくらいしなければ、\n申し訳が立たないと思ったの。,
0000000000000,星南,学園全体の注目度が大きく上がり、\n今後、初星学園のアイドルは、より高い\n水準を期待されるようになるわ。,
0000000000000,星南,より厳しい基準で\n評価されるようになるわ。,
0000000000000,星南,インフレーションのきっかけとなった\n私を恨む生徒たちも、きっといる。,
0000000000000,{user},大成しやすくなった新環境を、\nアイドル候補生が望まないはずがない。,
0000000000000,星南,だとしても、\nできる限りのことをしたいの。,
0000000000000,星南,学園を去る私が、\n後輩たちに遺せるものは……,
0000000000000,星南,頂点の『先』があるのだと、\nこの身をもって教えること。,
0000000000000,星南,アイドルたちの先頭で、\n誰よりも強く輝くこと。,
0000000000000,星南,そして、これから生まれてくる……,
0000000000000,星南,『<r\=アイドル>一番星</r>』の宿敵として、\n立ちふさがることよ。,
0000000000000,星南,それが私からあの子たちへの、贈り物。,
select,,十王星南の遺産,
0000000000000,星南,ええ、自慢の一品。,
0000000000000,{user},奮起した後輩たちから、強烈なお返しが\n期待できそうですね。,
0000000000000,星南,……一緒に、\n受け取ってもらえるかしら？,
0000000000000,星南,プロデューサー。\nこれからも、私とともに……,
0000000000000,星南,夢を叶え続けてくれる？,
0000000000000,{user},………………<em\=>そうではないでしょう</em>？,
0000000000000,星南,えっ？,
0000000000000,{user},相変わらず、スカウトが下手ですね。\nやり直してください、後輩。,
0000000000000,星南,あらそう。なら……\nオーダーをうかがうわ、先輩。,
select,,あなたらしい口上で,
0000000000000,星南,ふふっ……わかった。,
0000000000000,星南,プロデューサー。,
0000000000000,星南,私のモノになりなさい。,
0000000000000,星南,これからずっとずっと……\n手をつないで夢を追いましょう。,
0000000000000,{user},――喜んで。,
0000000000000,星南,契約成立ね。,
0000000000000,星南,言っておくけれど、契約期間は永遠よ。,
0000000000000,星南,私たちふたりで、アイドル業界を\n盛り上げていきましょう。,
0000000000000,星南,何人も……何十人も……\n最高のアイドルを育てていきましょう。,
0000000000000,星南,私が目指す私は、\n『トッププロデューサー兼\n世界一のアイドル』十王星南。,
0000000000000,星南,憧れのあなたとともに、\n憧れを振りまく私になっていきたい。,
0000000000000,星南,初星学園を卒業しても、\nアイドルを引退しても、\nこの命が尽きようとも。,
0000000000000,星南,後世に遺しましょう。\n誰もが憧れ夢を目指すような――\n私たちの物語を。,
0000000000000,{user},いずれ、あなたの伝記を\n書かせてください。,
0000000000000,星南,あら、いいわね――……,
0000000000000,星南,どうせなら、有名な童話にだって\n負けないものにしましょう。,
0000000000000,星南,百年先の未来、<r\=メディア>媒体</r>が移り変わり、\n原型がすこしずつ崩れていって……,
0000000000000,星南,私の名前も、あなたの名前も、\n人々の記憶から消えてしまっても。,
0000000000000,星南,きっと残るものはある。,
0000000000000,星南,アイドルを育てる学園で、\nひとりのプロデューサーが\n運命のアイドルと出逢い……,
0000000000000,星南,頂点へと導いていく……\nそんなおとぎ話。,
0000000000000,星南,冒頭は、こうして頂戴。,
info,adv_dear_jsna_037.txt,,
译者,,,
