id,name,text,trans
0000000000000,星南,――ふうっ。,
0000000000000,星南,今回も私の勝ちね、燕。,
0000000000000,燕,おのれ～～～～～～～～～～～……,
0000000000000,燕,チッ……勝ったと思ったんだがな……,
0000000000000,星南,フフ……あなたの負け惜しみを\n聞くのは、何年ぶりかしら。,
0000000000000,星南,潔くないからやめたのではなかったの？,
0000000000000,燕,ああ。だからこれは\n負け惜しみではなく……,
0000000000000,燕,私の正直な感想だ。,
0000000000000,星南,そう思っていなさい。本戦では、\n言い訳の余地なく圧倒してあげる。,
0000000000000,星南,この『<r\=プリマステラ>一番星</r>』十王星南がね！,
0000000000000,星南,――フッ、プロデューサー。\n見ていてくれたかしら。,
0000000000000,星南,危うく負けるところだったわ……！,
0000000000000,{user},星南さん……,
0000000000000,{user},トップアイドルが\nまぐれ勝ちしないでください。,
0000000000000,星南,仕方ないじゃない！　\n相手が強いんだから！,
0000000000000,{user},なんで六大オーディションを\n次々制覇しているのに、『<r\=セレクション>選抜試験</r>』で\n負けかけているんですか。,
0000000000000,星南,今年の初星学園が、\n化物の巣窟になってしまったからっ！,
0000000000000,星南,いったい誰なの……こんな前代未聞の\n逆転現象を引き起こした犯人は……,
0000000000000,星南,私よ～～～～～～～～～～！！！,
0000000000000,{user},ハハハ……この状況、\n一番喜んでいるのはあなたでしょう？,
0000000000000,星南,そうだけれど……\n泣きたい気分なのも嘘じゃないわ。\nまったく……どいつもこいつも……,
0000000000000,星南,素敵なアイドルになって……\n私に挑んでくるのだから～～～～♪,
0000000000000,{user},その台詞を口にするのは、\nもうすこしだけ待った方がいい。,
0000000000000,星南,ええ、ええ、そうね――……,
0000000000000,星南,佑芽、千奈、ことね……,
0000000000000,星南,プロの世界に殴り込みをかける、\n私の可愛い担当アイドルたちを……\n見届けないと！,
0000000000000,__narration__,――その日。,
0000000000000,__narration__,六大オーディション『舞道場』は、\n開幕から大きな盛り上がりを見せた。,
0000000000000,__narration__,初星学園の怪物・花海佑芽による、\n『つよつよ最強エクササイズ』が、\n観客たちを驚愕させ……,
0000000000000,__narration__,初星学園次期生徒会長・倉本千奈による\n『ときめきのソルフェージュ』が、\n独自の世界で魅了していく。,
0000000000000,星南,想像以上よ……\nこんな光景が視られるなんて。,
0000000000000,星南,あの子たち……,
0000000000000,星南,錚々たる顔ぶれの中で……\nまったく引けを取っていないわ！,
0000000000000,ことね,想いを込めて歌いますッ！　\nこれがあたしの――――,
0000000000000,ことね,『The Cute!!!』！！！,
