id,name,text,trans
0000000000000,星南,――あなたたち。,
0000000000000,星南,私を応援しに来てくれたのかしら。,
0000000000000,美鈴,はい。ふふ、当然でしょう？,
0000000000000,美鈴,お世話になっているプロデューサーの\n晴れ舞台なんですから。,
0000000000000,手毬,解散ライブの件、\nお世話になっております。,
0000000000000,手毬,プロデューサーにも、\nよろしくお伝えください。,
0000000000000,星南,いいのよ。美鈴のプロデュースに\n必要なことだもの。\n彼もきっとそう言うわ。,
0000000000000,燐羽,マスターオーディションのときは、\n忙しくてそれどころじゃなかったから。,
0000000000000,燐羽,今日、見せてもらうわ。\n今代の『<r\=プリマステラ>一番星</r>』にして、\nトップアイドル。,
0000000000000,燐羽,十王星南の、最新の姿を。,
0000000000000,手毬,こいつ、会長のファンなんです。,
0000000000000,星南,あら嬉しい。\n今日は楽しんでいって頂戴。,
0000000000000,星南,想像しているよりも\n上の私を見せられると思うわ。,
0000000000000,燐羽,へえ……,
0000000000000,美鈴,りんちゃん……\nあまり近づかないでください。,
0000000000000,美鈴,わたしのプロデューサーですよ？,
0000000000000,燐羽,なぁに～？　嫉妬しちゃってるわけ～？,
0000000000000,美鈴,そうではなく……\nもう、わかっているくせに。\n変なことをしたら怒りますからね。,
0000000000000,燐羽,はいはい♪,
0000000000000,星南,フフ……\n美鈴をプロデュースしていく以上……\nいいえ、たとえそうでなくとも。,
0000000000000,星南,あなたたちとは長い付き合いになると\n思っているの。,
0000000000000,星南,もっと気軽に接してくれて構わないわ。\n仲良くしましょう――,
0000000000000,星南,美鈴、手毬、燐羽。,
0000000000000,燐羽,だってさ。残念だったわね、美鈴。\nこちらこそ――仲良くしましょ。,
0000000000000,燐羽,星南先輩♡,
0000000000000,手毬,あらためてよろしくお願いします、\n星南先輩。,
0000000000000,美鈴,むぅ……,
0000000000000,星南,手毬、そんなに丁寧でなくても\n構わないのよ？　\nなんなら呼び捨てでもいいくらい。,
0000000000000,手毬,さすがにそれは……わかりました。\nすこしずつ距離感を調整していきます。,
0000000000000,手毬,じゃあ、その一環というわけ\nじゃないですけど。踏み込んだ質問を\nしてもいいですか？,
0000000000000,星南,遠慮なくどうぞ。私に答えられること\nであればいいのだけれど。,
0000000000000,手毬,――どうして、まだ100プロに\n入っていないんですか？,
0000000000000,星南,（うっ……本当に遠慮のない質問を\nしてきたわね……！）,
0000000000000,手毬,星南先輩は、去年の夏、\n『<r\=プリマステラ>一番星</r>』になりましたよね。,
0000000000000,手毬,そのときに、プロ入りの話が\nなかったとは思えなくて。,
0000000000000,星南,――なかったわ。,
0000000000000,一同,えっ？,
0000000000000,星南,当時、十王社長に呼び出されて……\nこう言われたの。,
0000000000000,十王社長,君はプロでは通用しないだろう。,
0000000000000,美鈴,そんなことはないと思いますが……\nいえ、そうではないんですね。,
0000000000000,美鈴,なんて……せっかちな親子。,
0000000000000,星南,ええ。『プロでは通用しない』……\nそう聞かされた私も、\nあなたと同じように察したわ。,
0000000000000,星南,これは、十王星南がトップアイドルの\n水準に達していない\nという意味なのだと。,
0000000000000,星南,確かにその通りだったから。\n私も食い下がりはしなかった。,
0000000000000,星南,『<r\=プリマステラ>一番星</r>』として、初星学園のために\nしたいことがたくさんあったしね。,
0000000000000,星南,その後、長い迷走を経て、\nプロデューサーと出逢い、\n本当に色々あって……,
0000000000000,星南,トップアイドルと呼ばれるように\nなったけれど。,
0000000000000,燐羽,今度はメジャーデビューなんか\nしている場合じゃなくなっちゃった\nみたいね。,
0000000000000,星南,そういうことよ。\n後輩のため、初星学園のため、\n担当アイドルのため……,
0000000000000,星南,なにより、私自身が\nより高みを目指すために。\nいまは『H.I.F』に集中したい。,
0000000000000,星南,4連覇を成し遂げるわ。,
0000000000000,美鈴,……ああ、悩ましいですね、\nまりちゃん。,
0000000000000,手毬,ほんとだよ。仕方ないとはいえ、\n今回の『H.I.F』に出ていないことが\n悔しいな。,
0000000000000,美鈴,『H.I.F』の大舞台で……\nあなたを打ちのめすことができたなら。,
0000000000000,美鈴,さぞや……晴れ晴れとした\n気持ちになれたでしょうに。,
0000000000000,星南,私は今年で卒業してしまうけれど……,
0000000000000,星南,直接競い合う機会がきっとあるわ。,
0000000000000,星南,あなたたちも来るのでしょう？　\n――プロの世界に。,
0000000000000,手毬,はい……いずれ、必ず。,
0000000000000,燐羽,まあ、そのうちにね。,
0000000000000,美鈴,そんなに待たせはしませんよ。,
0000000000000,星南,フフフ……まったく……\n1年生の台詞じゃないわね。,
0000000000000,星南,一時的なものとはいえ……\nあなたたちを担当できて光栄よ。,
0000000000000,星南,美鈴！　手毬！　燐羽！,
0000000000000,星南,今代の『<r\=プリマステラ>一番星</r>』を、\n目に焼き付けておきなさい！,
info,adv_dear_jsna_034.txt,,
译者,,,
