id,name,text,trans
0000000000000,星南,さぁ、プロデューサー。,
0000000000000,星南,冬の『H.I.F』へ向けた\nミーティングをはじめましょうか。,
0000000000000,{user},星南さん。そろそろ100プロへ\n出発する時間ですよ。,
0000000000000,星南,……すこしだけ話しておかない？　\nそうすれば移動中にも考えられるし。,
0000000000000,{user},わかりました。\nでは……現状を再確認しましょう。\nお願いします、星南さん。,
0000000000000,星南,任せて頂戴。私、十王星南は――,
0000000000000,星南,夏の『H.I.F』で3連覇を果たし、\n『<r\=プリマステラ>一番星</r>』防衛に成功したわ。,
0000000000000,星南,私たちの名勝負は……初星学園史上\nまれにみる盛り上がりで幕を閉じたの。,
0000000000000,星南,いまや『H.I.F』はトップアイドルを\n決める大会――そう呼ばれつつある。,
0000000000000,星南,私たちの夢が、またひとつ叶った。,
0000000000000,星南,けれど、喜んでばかりはいられない。\n問題が山積みよ。,
0000000000000,星南,まずは……嬉しい悲鳴から。私の担当\nアイドルたちの近況だけれど。,
0000000000000,星南,全員が順調よ。,
0000000000000,星南,美鈴は、『SyngUp!』解散ライブ\nのために準備を進めているわ。,
0000000000000,星南,この件については、だいぶ……\n先輩を頼ってしまっているわね。,
0000000000000,星南,あらためてありがとう。,
0000000000000,{user},どういたしまして。あなたの負担を\nすこしでも肩代わりできるのなら、\n望むところです。,
0000000000000,星南,すぐにその言葉を返せるあなたを\n尊敬するわ。,
0000000000000,星南,『SyngUp!』の子たちは……\n大変でしょう？,
0000000000000,{user},……お安い……御用です。\nどうかご心配なく。,
0000000000000,星南,わかった……これ以上、\n心配するのは失礼ね。\n話を続けましょう。,
0000000000000,星南,……千奈。,
0000000000000,星南,……佑芽。,
0000000000000,星南,……そして、ことね。,
0000000000000,星南,私が育てたライバルたちは、いまや\n私を脅かすほどのアイドルに成長した。,
0000000000000,星南,断言するわ。このままでは負けると。,
0000000000000,{user},ならばどうします？,
0000000000000,星南,全力で鍛えるわ！　トップアイドル・\n十王星南を打倒できるように！\n『<r\=プリマステラ>一番星</r>』に手が届くように！,
0000000000000,星南,当然でしょう？　私はあの子たちの\nプロデューサーだもの。,
0000000000000,星南,その上で迎え撃ち、勝つ。,
0000000000000,{user},100点満点の回答です。,
0000000000000,星南,フフ、そして……私のライバルは、\nさらにパワーアップしていく\n私の担当アイドルたち――,
0000000000000,星南,――だけではないわ。,
0000000000000,星南,十王星南を倒さんと、\n初星学園のアイドルたちが、\nまっすぐ私に挑んでくる……,
0000000000000,星南,甘く見ていい相手なんて……\nひとりもいない。,
0000000000000,星南,率直に言って、次の『H.I.F』……\n分が悪いわね。,
0000000000000,{user},同感です。,
0000000000000,星南,あら。弱気をとがめられると\n思ったのに。,
0000000000000,{user},勝つために現状を分析しただけで、\n弱気になっているわけでは\nないでしょう？,
0000000000000,星南,ふっ……その通りね。\nもうひとつ問題を共有するわ。,
0000000000000,星南,『H.I.F』は……\nトップアイドルを決める大会。\nそう呼ばれるようになったけれど。,
0000000000000,星南,そうではないという意見も根強くある。\nいくらレベルが上がったとはいえ、\nしょせんは学内のイベント。,
0000000000000,星南,それを頂点を決める舞台と呼ぶなんて\nおこがましいんじゃないか、と。,
0000000000000,{user},実に正しい。おっしゃる通りですね。,
0000000000000,星南,むっ……どちらの味方なのかしら？,
0000000000000,{user},あなたがトップアイドルに\nなったあの日。,
0000000000000,{user},世界中に大見得を切った\nあの瞬間から、\n十王星南には義務が課せられました。,
0000000000000,星南,――自らが頂点だと、\n証明し続けなければならない。,
0000000000000,{user},今後の初星学園のために、\n輝かしい遺産を残さねばならない。,
0000000000000,星南,わかってる。,
0000000000000,{user},お互い、腹案があるはずです。\n正しい意見を口にする方々が、\nさわやかに掌を返すほどの。,
0000000000000,星南,ええ……そうね！　\n私はこう思っているの。,
0000000000000,星南,なんてやりがいのある状況だろう――\n――って。,
0000000000000,星南,あなたとともに挑めて幸福よ。\nさっそく具体的な案を――,
0000000000000,星南,……残念だけれど、\n時間が来てしまったようね。,
0000000000000,星南,早く用事を済ませて、\n続きをしましょうか。,
0000000000000,星南,お久しぶりです、十王社長。\nご用件はなんでしょうか？,
0000000000000,十王社長,十王星南のプロデュースプランに\nついて、資料を読ませてもらった。,
0000000000000,十王社長,君は優秀だな、プロデューサー。,
0000000000000,{user},ありがとうございます。,
0000000000000,十王社長,初星学園を卒業後、十王星南は正式に\n100プロの所属アイドルとなる。,
0000000000000,十王社長,君には引き続き、\n星南の担当プロデューサーとして\n働いてもらいたい。,
0000000000000,{user},喜んで。,
0000000000000,十王社長,条件は後ほど詰めよう。\n重要な用件はこれで終わりだ。,
0000000000000,星南,えっ？,
0000000000000,十王社長,十王星南の今後にとって、\n彼の確保は最重要案件だと思うが。,
0000000000000,星南,――はい！　その通りです！,
0000000000000,十王社長,だから確保した。――あとは些事だが。\n――十王星南くん。,
0000000000000,十王社長,今後はプロデューサーごっこをやめて、\nアイドル活動に専念するように。,
0000000000000,星南,――――お断りします！！,
0000000000000,十王社長,100プロに所属するのなら、\n私の意向に従ってもらおう。,
0000000000000,星南,いまの私は、まだ、\n100プロのアイドルではありません。,
0000000000000,星南,卒業までに、\nあなたの意見を変えてみせます。,
0000000000000,星南,あの子たちをプロデュースしてきたから\nこそ、いまの私はある……,
0000000000000,星南,才あるアイドルたちに背を追われ、\n教え、学び、導き、導かれ……,
0000000000000,星南,そうやって十王星南は、\n輝きを増してきた！,
0000000000000,星南,私が歩んだ道の正しさを、\n必ず証明してみせます！,
0000000000000,十王社長,では、今度こそ話は終わりだ。\n気を付けて帰りなさい。,
0000000000000,星南,失礼します！,
0000000000000,十王社長,――プロデューサー。,
0000000000000,{user},はい。,
0000000000000,十王社長,楽しみにしている。,
info,adv_dear_jsna_028.txt,,
译者,,,
