id,name,text,trans
0000000000000,咲季,――十王星南！,
0000000000000,咲季,あなたの勝ちよ。これからは\n『VisuaL master』と\n呼ぶべきかしら？,
0000000000000,星南,卒業するまでは\n『<r\=プリマステラ>一番星</r>』でお願いするわ。,
0000000000000,咲季,『H.I.F』までの間違いではなくて？,
0000000000000,星南,相変わらず生意気な後輩ね。\n負けた直後とは思えない。,
0000000000000,咲季,ふふっ……\nへこたれている余裕なんてないもの。,
0000000000000,咲季,いつだってベストを尽くす。\nそれが花海咲季のやり方よ！,
0000000000000,星南,そう。私のことは星南でいいわ、咲季。\n前にも言わなかったかしら？,
0000000000000,咲季,星南。,
0000000000000,咲季,あなたの中に、佑芽が見えた。,
0000000000000,咲季,トップアイドルのライブに……\n見惚れちゃった。,
0000000000000,咲季,妹に怒られちゃうわ。\nお姉ちゃんの浮気者、って。,
0000000000000,星南,佑芽だけじゃないわ。\nここだけの話だけど……,
0000000000000,星南,十王星南は……担当アイドルたちから。\nいいえ……初星学園の全校生徒から\n影響を受けて、輝きを増してきたの。,
0000000000000,星南,もちろん、あなたからもよ。,
0000000000000,咲季,わたしからも？,
0000000000000,星南,ええ。花海咲季が生み出した炎が、\n私の心に燃え移って、熱を放っている。,
0000000000000,星南,今日は……あなたと一緒に、\nあなたと戦ったの。,
0000000000000,咲季,――それでこそ、わたしの憧れ。,
0000000000000,咲季,倒し甲斐があるわ！,
0000000000000,__narration__,――翌日。,
0000000000000,ことね,やりましたね、星南先輩！,
0000000000000,千奈,次は『VocaL master』\nですわ～～～～！,
0000000000000,星南,もう、あなたたち……気が早いわ。\n他の参加アイドルに失礼よ。\nもちろん勝つつもりだけれど……,
0000000000000,星南,（実績や肩書は、いまの私とほぼ互角。\n<r\=ステータス>数値</r>はあちらが遥か格上）,
0000000000000,星南,すべてが終わってから、祝福して頂戴。,
0000000000000,一同,はぁ～～～い！,
0000000000000,星南,佑芽はどうしている？,
0000000000000,ことね,明日から咲季と一緒に猛特訓するんだ\nって張り切ってました。で、今日は\n姉妹一緒に部屋で過ごすそうです。,
0000000000000,ことね,あんまなかったですよね、いままでは。\n授業以外で姉妹で一緒にレッスンとか。,
0000000000000,星南,……私たちは、ひとつだけ\nわかっていればいいのよ。,
0000000000000,星南,あの姉妹は、これからもっと……\n素晴らしいアイドルになっていくって。,
0000000000000,ことね,ハイ……『H.I.F』、\n激戦になりそうですネ。,
0000000000000,星南,――ええ。……あなたたちも。,
0000000000000,星南,私がすこし目を離したスキに、\nまた成長しているようね。,
0000000000000,星南,偉いわよ。,
0000000000000,千奈,も、もう……お姉さまったら。\n恥ずかしいですわ……,
