id,name,text,trans
0000000000000,星南,さあ、あなたたち！　\nついに『H.I.F』本戦よ！,
0000000000000,星南,あえて聞くわ――調子はどうかしら！？,
0000000000000,一同,ベストコンディションです！！,
0000000000000,星南,いい返事。当然ね、この私が\n育てたアイドルたちだもの。,
0000000000000,星南,先に言っておきましょう。\nこのミーティングを終えて、\n控え室から出るまで……,
0000000000000,星南,私はアイドル・十王星南であることを\n忘れる。,
0000000000000,星南,あなたたちのプロデューサーとして、\n十王星南に挑むわ！,
0000000000000,佑芽,言われなくてもわかってますよ～。,
0000000000000,千奈,わたくしたちのプロデューサーは……\nいつだってそうしてくださいましたわ。,
0000000000000,ことね,だからこそ……あたしたちは……\nあなたの期待に応えたいんです。,
0000000000000,ことね,ねぇ、みんな。逆にさぁ、今日、\nプロデューサーとしての星南先輩と\n話せるのって、,
0000000000000,ことね,いまこの瞬間だけじゃない？,
0000000000000,千奈,まあ、確かに……\nおっしゃる通りですわ。,
0000000000000,佑芽,そっか……言われてみればそうかも。,
0000000000000,星南,あら、どういうことかしら？　\n話が見えないのだけど……,
0000000000000,佑芽,エ～だって～？,
0000000000000,佑芽,今日、あたしが『<r\=プリマステラ>一番星</r>』になったら、\n純粋に、プロデューサーとして、\nお祝いしてくれますか？,
0000000000000,星南,そういう意味……！　\nあなたたち！　3人とも！,
0000000000000,星南,私に勝つ気満々じゃない！,
0000000000000,千奈,それを一番お望みなのは……\nわたくしのプロデューサーですもの。,
0000000000000,千奈,初星学園であなたと競うのは、\nきっと、これが最後。,
0000000000000,千奈,怯えて挑むのは不敬でしょう。,
0000000000000,千奈,次期生徒会長、倉本千奈。\n今日、ここで、あなたに勝ちます。,
0000000000000,千奈,倉本と、<r\=コンポーザー>作曲家</r>と、\nあなたの力が込められた……,
0000000000000,千奈,『ときめきのソルフェージュ』で！！,
0000000000000,星南,千奈……,
0000000000000,佑芽,あたしは、あなたからアイドルを\n教わったんです。,
0000000000000,佑芽,100倍返しにするのが、あたしの仕事！,
0000000000000,佑芽,お姉ちゃん、プロデューサーちゃん……\nファンの皆さま……ライバルたち……\nいいえ、それだけじゃありません。,
0000000000000,佑芽,世界中のひとたちを熱く燃やして、\n笑顔にします！,
0000000000000,佑芽,あたしの\n『つよつよ最強エクササイズ』で！,
0000000000000,星南,佑芽……,
0000000000000,ことね,あたしは、あなたに憧れて初星学園に\n入学しました。,
0000000000000,ことね,あなたに救われて、ようやく……\n『アイドル』になりました。,
0000000000000,ことね,この御恩を……想いを……\nあなたからいただいた楽曲に、\nぜんぶ込めて歌います。,
0000000000000,ことね,『The Cute!!!』で、\nあたしの<r\=スター>星</r>をつかんでみせます！,
0000000000000,星南,ことね……！,
0000000000000,星南,わかっているのかしら……？,
0000000000000,星南,あなたたちの<em\=>それ</em>が、\n十王星南を輝かせる……！,
0000000000000,千奈,望むところですわ。輝く星を\n上回ってこその『<r\=プリマステラ>一番星</r>』。,
0000000000000,佑芽,いつも言ってくれていましたよね――\n全力であなたたちを育てるって。\nその上で迎え撃つから――,
0000000000000,佑芽,かかってきなさいって！！！,
0000000000000,ことね,同じ気持ちです。,
0000000000000,ことね,初星学園史上最高のフェスを、\n皆さんにお届けしましょう！,
0000000000000,ことね,それがあたしたち\n『アイドル』の仕事ですからッ♪,
0000000000000,星南,ただいま、先輩。,
0000000000000,{user},おかえりなさい、後輩。,
0000000000000,{user},プロデューサーとして、大舞台に、\n担当アイドルを送り出すことが\nできましたか？,
0000000000000,星南,ええ、ばっちりよ。ただ……,
0000000000000,星南,私の方が、背を叩いて\n送り出されてしまったみたい。,
0000000000000,星南,フフ……あの子たち、プロデューサーの\n才能があるのかもしれないわ。,
0000000000000,{user},泣くのはまだ我慢してください。\n本番はこれからですよ。,
0000000000000,星南,じゃあ、担当アイドルが\n涙をこらえられるように。,
0000000000000,星南,十王星南を送り出す、\n素敵な激励をお願いね。,
0000000000000,星南,お手本を見せてくれるでしょう、先輩。,
0000000000000,{user},……いいでしょう。,
0000000000000,{user},あなたは今回のプロデュースにおいて、\n六大オーディションで『三冠』を達成し\n……本人の名、のみならず。,
0000000000000,{user},『<r\=プリマステラ>一番星</r>』と『H.I.F』の名をも\n大きく高めました。,
0000000000000,星南,あなたが無茶ぶりをしてくれなければ、\nここまでの結果にはならなかったわ。,
0000000000000,{user},あなたならできる。\nそう確信していたからこそですよ。,
0000000000000,{user},十王星南の大活躍によって……\n『<r\=プリマステラ>一番星</r>』は、今度こそ……\nトップアイドルの称号になった。,
0000000000000,星南,初星アイドル全員の功績よ。\nある者は限界を超え、\nある者は殻を破り、,
0000000000000,星南,ある者は、大きく花開いた。\n皆、素晴らしいアイドルになった。\n十王星南といえど苦戦は必至。,
0000000000000,星南,さあ、どうしましょうか。,
0000000000000,{user},では、モチベーションが上がりそうな\n報告を。観に来ているそうですよ――,
0000000000000,{user},『<r\=プリマステラ>一番星</r>』の価値を、いまだ認めて\nいないであろう最後の方々が。,
0000000000000,星南,それって、まさか――――,
select,,100プロのトップアイドルたち,
0000000000000,星南,――そう。あの方々が……\nついに遠征から帰国したのね。,
0000000000000,星南,これで……十王四天王が、\nそろい踏みということかしら。,
0000000000000,{user},いま変なことを口走りました？,
0000000000000,星南,皆さんは恥ずかしがっていたけれど、\n素敵な異名でしょう？,
0000000000000,{user},コホン――それはともかく。,
0000000000000,{user},十王星南は、卒業すれば『<r\=プリマステラ>一番星</r>』とは\n呼ばれなくなる。,
0000000000000,星南,ええ、それでも……責務は残るわ。,
0000000000000,{user},『<r\=プリマステラ>一番星</r>』の価値を一代で高めた功罪は\n後輩たちに受け継がれるでしょう。,
0000000000000,星南,卒業していく私にできることは――……,
select,,『十王星南の遺産』を創る,
0000000000000,{user},あなた自身の言葉です。,
0000000000000,星南,4連覇を果たし、最後まで『<r\=プリマステラ>一番星</r>』\nとして皆を導き続けること……\nきっとそれだけでは足りないわね。,
0000000000000,{user},ええ、ですから。今日のステージで……\n全校生徒と、全国のファンと……\n新たな<r\=ライバル>強敵</r>たちの目の前で！,
0000000000000,{user},十王星南の答えを見せてください！,
0000000000000,星南,もちろんよ、プロデューサー。,
0000000000000,星南,……初星学園で過ごした日々。\nアイドルとしての人生。,
0000000000000,星南,すべてを込めて歌ってくるわ！,
info,adv_dear_jsna_035.txt,,
