id,name,text,trans
0000000000000,{user},こんにちは、倉本さん。,
0000000000000,千奈,はい、せんせぇ。\n本日もよろしくお願いいたします。,
0000000000000,{user},こちらこそよろしくお願いいたします。\n――心ここにあらず、ですね。,
0000000000000,千奈,うっ、申し訳ございません先生ぇ……\nわたくしね、なんだか最近……,
0000000000000,千奈,ぽわぽわーっとした気分ですの。,
0000000000000,{user},無理もありません。あまりにも\n密度の濃い時間を過ごしましたから。,
0000000000000,{user},『H.I.F』優勝、\nあらためておめでとうございます。,
0000000000000,千奈,ありがとうございます……うふふ♪\n大きな出来事から時間が経って……,
0000000000000,千奈,すこしずつ実感がわいてくる……\nなどと申しますが。,
0000000000000,千奈,時間が経って、段々と……\n実感がなくなってまいりましたわ～……,
0000000000000,{user},しっかりしてください！　\n倉本さんはいまや『<r\=プリマステラ>一番星</r>』！,
0000000000000,{user},初星学園を代表するアイドル\nなんですよ！,
0000000000000,千奈,ひゃいっ！　がんばりますわっ！,
0000000000000,千奈,うぐぐ……気合をいれてぇ～～～～～！,
0000000000000,千奈,ふぅ～～～～～～～～～～～～っ……,
0000000000000,千奈,いけませんわ……心の篠澤さんが……,
0000000000000,心の篠澤広,ふふ、力が入らない。\nもう……おしまいだ、ね。,
0000000000000,千奈,そう……ささやいてきますわ……,
0000000000000,{user},重症ですね。では、\nこれを見て元気を出してください。,
0000000000000,千奈,まぁ……初星学園の冬服ですわね。,
0000000000000,千奈,むむむ……学園の皆さんのお顔が\n思い浮かんで……,
0000000000000,千奈,ちょっぴり元気が\n出てまいりましたが……,
0000000000000,{user},倉本さんは普段、\n私服で登校していますね。,
0000000000000,{user},これからは『<r\=プリマステラ>一番星</r>』として、\n初星学園の制服で登校しましょう。,
0000000000000,{user},――『<r\=ピン>一番星の証</r>』を付けて。,
0000000000000,千奈,まぁ―――――――――――――！？,
0000000000000,千奈,せっ、先生！　ずるいですわ！\nそんな提案をされてしまっては……,
0000000000000,千奈,わたくし、\nシャキッとするしかありませんわ！！,
0000000000000,{user},目が覚めたようですね。,
0000000000000,千奈,はい！,
0000000000000,千奈,これは……『<r\=プリマステラ>一番星</r>』となった者が\n代々取り組んできた慣習。,
0000000000000,千奈,初星学園の制服を着用し、\n『<r\=ピン>一番星の証</r>』を胸に。,
0000000000000,千奈,校内を練り歩き、学園生徒の皆さまに、\n自らの態度でこう示すのですわ。,
0000000000000,千奈,我こそが『<r\=プリマステラ>一番星</r>』！　\n学園一のアイドルだと！,
0000000000000,{user},校内を練り歩く慣習は初耳ですが……\n他は合っています。,
0000000000000,{user},新しい『<r\=プリマステラ>一番星</r>』として、\n最初にやるべき仕事ですよ。,
0000000000000,千奈,先生っ、\nわたくし燃えてまいりましたわ……！,
0000000000000,千奈,『<r\=プリマステラ>一番星</r>』倉本千奈！　\n出発進行ですわ～～♪,
info,adv_cidol-kcna-3-018_01.txt,,
译者,,,
