id,name,text,trans
0000000000000,莉波,ん～、ひさしぶりの、\nお寿司だ～♪,
0000000000000,燕,ほう、これが回転寿司か。,
0000000000000,燕,興味はあったんだが、\nじつは初めてでな。\n姫崎、作法を教えてくれ。,
0000000000000,莉波,まかせて。回転寿司は、\nタッチパネルで注文するんだよ。,
0000000000000,燕,……なるほど。回っている皿は、\nとってもいいのか？,
0000000000000,莉波,うん。好きなのをとって。\nお皿の色で値段が変わるんだ。,
0000000000000,燕,なるほど。この蛇口は――？,
0000000000000,莉波,それ、お茶のやつだから！,
0000000000000,燕,季節の五貫盛り、軍艦三貫セット\n悩ましいな……,
0000000000000,莉波,ふふ、私はイクラにしようかな。\n3つ頼んじゃおっと♪,
0000000000000,燕,ひ、姫崎、さすがに無法すぎないか？,
0000000000000,莉波,え、そ、そうかなぁ……\n燕ちゃんは？　一緒に注文しちゃうよ。,
0000000000000,燕,そうだな。私はギョクとヒラメ、\nコハダも旨そうだな。,
0000000000000,莉波,お、燕ちゃん、通だねえ。,
0000000000000,燕,なにか姫崎のおすすめはあるか？,
0000000000000,莉波,ふふ、このお店はね、\n唐揚げとうどんが美味しいんだ。,
0000000000000,燕,唐揚げに、うどんだと……？\n寿司屋なのに？,
0000000000000,莉波,……ふふ、燕ちゃん。,
0000000000000,莉波,回転寿司で食べるサイドメニューは、\nまた格別なんだよ。,
0000000000000,燕,……な、なるほど。\n奥が深いのだな……,
info,adv_csprt-3-0110_01.txt,,
译者,,,
