id,name,text,trans
0000000000000,星南,せっかく飾り付けた教室を\n片付けるのは名残惜しいわね。,
0000000000000,莉波,そうですね。執事さんの服も、\nもう着る機会はないかなぁ……,
0000000000000,燕,有村、せっかくだし、\nライブの衣装にしたらどうだ？,
0000000000000,麻央,……ああ、少し改造すれば、\n衣装になるかも。作ってみようかな。,
0000000000000,莉波,麻央の執事服、評判だったもんね。\nあと、燕ちゃんのオムライス！,
0000000000000,星南,達筆すぎて逆に読めないって、\nみんな写真を撮っていたわね。,
0000000000000,燕,今年は1年生の出し物も、\n気合いが入っていたな。,
0000000000000,莉波,2組のプラネタリウム、素敵だったね。\n夜空いっぱいに、『<r\=いちばんぼし>一番星</r>』の\nライブシーンが映し出されて。,
0000000000000,星南,ええ。私、夜空にしっかり、\n輝いていたわ！,
0000000000000,星南,ショーレストランも、\n演目が多彩で楽しかったわね。,
0000000000000,一同,コント、初星学園の日常。\n――『お弁当』。,
0000000000000,手毬,聞いてよ、咲季！\nこの前、お弁当を食べようとしたら、\n蛇が入ってたの！,
0000000000000,咲季,それはラッキーね。食用の蛇は、\n高タンパク、低カロリーな、\nアイドルにとって理想の食事なのよ。,
0000000000000,手毬,へえ、そうなんだ……って、\nなんでやねん！　アホ！　咲季！,
0000000000000,莉波,麻央が指導したんだよね。,
0000000000000,麻央,ああ。ふたりとも伸びしろがあるよ。\n来年は、もっと上達してるかもね。,
0000000000000,燕,……来年は、私たちが\n面倒をみてやることはできないがな。,
0000000000000,星南,そうね。でも、私たちが\n初星を去ったあとも――,
0000000000000,星南,初星の伝統を受け継いで、きっと、\n素敵な文化祭を作ってくれるわ。,
0000000000000,燕,――ああ。また来年、\n遊びに来るのが楽しみだな。,
info,adv_csprt-3-0110_03.txt,,
译者,,,
