id,name,text,trans
0000000000000,燕,季節の白身三貫と、赤貝を頼む。\nかんぴょう巻きも頂こうか。,
0000000000000,燕,……ふ、存外に楽しいものだな。\n今度は星南も連れてきてやろう。,
0000000000000,莉波,ちゃんとした文化祭の打ち上げ、\nまだできてないもんね……,
0000000000000,燕,文化祭のあとも、\nなかなか慌ただしいからな。,
0000000000000,莉波,冬の『H.I.F』の『<r\=セレクション>選抜試験</r>』も、\nすぐだもんね……あっ、行っちゃった。,
0000000000000,燕,――っと。この皿か？,
0000000000000,莉波,ありがとう、燕ちゃん。,
0000000000000,燕,皿を取ろうとするとき、\n一瞬の迷いがあったな。,
0000000000000,莉波,……うん。お皿の色のこと、\nちょっと考えちゃって。,
0000000000000,燕,慎重な判断ができるのは、\n姫崎の美徳だが、,
0000000000000,燕,ここぞのところで躊躇すれば、\n貴重なチャンスを逃しかねんぞ。,
0000000000000,莉波,……――,
0000000000000,燕,チャンスの女神には、\n前髪しかないというが、,
0000000000000,燕,私なら、頭ごと掴んでやる。,
0000000000000,莉波,ふふ、燕ちゃんらしいなぁ。,
0000000000000,燕,……そうだな。姫崎はもっと、\n貪欲になっていいと思うぞ。,
0000000000000,燕,どれだけ努力していても、\n声を上げなければ、\n見てもらえないのだからな。,
0000000000000,莉波,……うん。,
0000000000000,莉波,燕ちゃん、私……,
0000000000000,莉波,――ウニを、頼むよ。,
info,adv_csprt-3-0110_02.txt,,
译者,,,
