id,name,text,trans
0000000000000,リーリヤ,……今日こそ、挑戦してみよう。,
0000000000000,リーリヤ,幻の学食メニュー……。,
0000000000000,リーリヤ,初星カレー《激辛》！！,
0000000000000,広,いい<r\=チョイス>選択</r>。,
0000000000000,リーリヤ,わっ！？　篠澤さん！？,
0000000000000,広,定番メニューの初星カレーには、\n甘口・中辛・辛口・激辛がある。,
0000000000000,広,その中で《激辛》は、他の味とちがい、\nその常軌を逸した辛さで、\nみんなから、恐れられ――,
0000000000000,広,月に3食しか、注文されないという、\n魔の料理。,
0000000000000,広,ちなみに、その中の2食を\n注文してるのは、わたし。,
0000000000000,リーリヤ,そ、そうなんですね……！,
0000000000000,広,リーリヤも、《激辛》のことを\n好きになってくれると、うれしい。,
0000000000000,リーリヤ,は、はい！　篠澤さんと一緒なら、\nわたしも勇気が――,
0000000000000,広,一口食べて、悶絶して……\n流れる汗を、楽しもう。,
0000000000000,リーリヤ,や、やっぱりちょっと、怖いかも……。,
0000000000000,リーリヤ,こ、これが初星カレー《激辛》……！\nじゃあ……いただきます！,
0000000000000,リーリヤ,！！！！！！！！！！！,
0000000000000,リーリヤ,か、かりゃい～～～～～！！！！！,
0000000000000,広,でも、おいしい。\nちょうど月2で食べたくなる味。,
0000000000000,広,最後まで、味わって食べよう、ね。,
0000000000000,リーリヤ,う、うぅ～～！\nが、頑張ります～～～！！,
info,adv_csprt-2-0080_01.txt,,
译者,,,
