id,name,text,trans
0000000000000,美鈴,……お待たせしました、\nプロデューサー。,
0000000000000,{user},その衣装は……,
0000000000000,美鈴,着てきちゃいました。\nもちろん、許可はいただいています。,
0000000000000,美鈴,どうでしょう？　似合いますか？,
0000000000000,{user},とても。なにせ……あなたに着られる\nために生まれた衣装ですからね。,
0000000000000,{user},同じデザインのライブ衣装を\n作りたいくらいです。,
0000000000000,美鈴,うーん……少々、衣装の方を\n褒めすぎのような気もしますが……,
0000000000000,美鈴,あなたにとって最上級の誉め言葉なのは\n明らかなので……\nまあ、いいとしましょう。,
0000000000000,{user},ライブ衣装に採用できたなら、\nきっとCMを観たファンが、\n大喜びしてくれますよ。,
0000000000000,美鈴,ふふふ……素敵なアイデアですね。,
0000000000000,美鈴,それなら……\n衣装と合う楽曲が欲しいです。,
0000000000000,{user},真剣に検討してみましょうか。,
0000000000000,美鈴,まあ、嬉しそうなお顔。,
0000000000000,美鈴,宇宙一、美しいアイドルが\nとなりにいるのに……,
0000000000000,美鈴,いつだってあなたの頭は、\nプロデュースでいっぱい。,
0000000000000,美鈴,……妬けてしまいます。,
0000000000000,{user},夢中になっているのは、\nあなたのプロデュースだからです。,
0000000000000,美鈴,……………………ふぅん。,
0000000000000,美鈴,では……もう一度、聞きますね。,
0000000000000,美鈴,このワンピース、どうでしょう。,
0000000000000,美鈴,水着よりも……わたしに似合っていると\n思いませんか？,
0000000000000,{user},（なんという難易度の高い質問。\nううん……秦谷さんは時折……）,
0000000000000,{user},（外すと大変危険な気配がするクイズを\n投げてくるな）,
0000000000000,美鈴,どうしました？　答えにくそうですね？,
0000000000000,{user},正直に回答すると、どちらも最高なので\n比較できません。,
0000000000000,美鈴,まあ……,
0000000000000,{user},回答から逃げたわけではなく！　\nずっと気になっていたのですが――,
0000000000000,{user},どうして自分は水着が似合わない\nなんて、ありえない思い込みを\nしているんですか？,
0000000000000,美鈴,………………………………………………,
0000000000000,美鈴,ここだけの話ですよ。,
0000000000000,美鈴,プロデューサー。わたしは、\nこれでもアイドルとして、,
0000000000000,美鈴,自分の容姿にはそこそこの自信を\n持っているんです。,
0000000000000,{user},（……<em\=>そこそこ</em>？）,
0000000000000,美鈴,ですが一番身近にいるアイドルが、\nそれはもう……,
0000000000000,美鈴,わたしの主観では、それこそ宇宙一と\nいっても過言ではないほどに……,
0000000000000,美鈴,魅惑的な容姿を持っているんです。,
0000000000000,{user},ば、バカな……\nまさか……それは……,
0000000000000,美鈴,お察しの通り。,
0000000000000,美鈴,わたしにとって、唯一の……\nコンプレックスです。,
0000000000000,{user},（まさか、このひとの辞書にそんな\n言葉があったとは。……意外だ）,
0000000000000,{user},（怒りそうなので言わないが……\n<em\=>向こう</em>も似たようなことを\n思っていそうだな……）,
0000000000000,美鈴,ただ……ふふ、プロデューサー。,
0000000000000,美鈴,あなたのおかげで……\nずいぶん薄まりました。,
0000000000000,美鈴,あらためて……よく、わかりました。,
0000000000000,美鈴,誰と比較しようとも、\n誰がなにを言おうとも、\nわたし自身がどう思おうと。,
0000000000000,美鈴,秦谷美鈴こそが最高だと、\nそう信じてくれる方がいる。,
0000000000000,美鈴,この仕事に挑戦して、よかったです。,
0000000000000,{user},秦谷さん。1枚、\n写真を撮らせていただけませんか。,
0000000000000,{user},いま、この瞬間なら。\nプロのカメラマンにさえ、\n負ける気がしないんです。,
0000000000000,美鈴,――――どうぞ。,
0000000000000,美鈴,撮ってください。\nあなたにとって、一番の被写体を。,
info,adv_cidol-hmsz-3-020_03.txt,,
译者,,,
