id,name,text,trans
0000000000000,美鈴,おはようございます、咲季さん。\n……お隣、いいでしょうか？,
0000000000000,咲季,もうお昼よ。こんにちは、美鈴。\nもちろんいいわ……どうぞ。,
0000000000000,咲季,お気に入りの場所を取っちゃって、\nごめんなさい。,
0000000000000,美鈴,まあ……律儀な方ですね。\nいいんですよ……,
0000000000000,美鈴,こんなに素敵なお昼寝場所。\n独占するのはもったいないですから。,
0000000000000,咲季,ありがとう。\n……ほんとう、いい場所ね。,
0000000000000,咲季,あたたかくて……時間がゆっくり\n流れていくみたい。,
0000000000000,美鈴,気が合いますね。わたしも、\nこの感覚が……好きなんです。,
0000000000000,美鈴,……意外でした。,
0000000000000,美鈴,咲季さんは……\nもっと活動的な方とばかり。,
0000000000000,咲季,活動的な方よー……だけど、\n今日はー……完全休養日なの。,
0000000000000,咲季,ぼーっと……ゆっくり、\nのんびり過ごして……,
0000000000000,咲季,体と心の疲れを、全力でいやすわ。,
0000000000000,咲季,また明日から、全力でアイドル活動が\nできるように。,
0000000000000,美鈴,ふふ、やっぱり……不思議な方。,
0000000000000,美鈴,わたしとは違うやり方を、\nこのわたしが……,
0000000000000,美鈴,こんなに素直に……\n認める気分になるなんて。,
0000000000000,美鈴,咲季さん……せっかくですから、\n今日は……,
0000000000000,咲季,一緒に……ぼーっとしましょうか。\n……全力で。,
0000000000000,美鈴,ええ……全力でぼーっとする。\n……いいですね、その表現。,
info,adv_csprt-2-0055_01.txt,,
译者,,,
