id,name,text,trans
0000000000000,美鈴,こんにちは、佑芽さん。,
0000000000000,佑芽,こんにちは美鈴ちゃん、あたしに用？,
0000000000000,美鈴,いいえ、お隣の……咲季さんに。,
0000000000000,佑芽,お姉ちゃん？　\nでも……今日のお姉ちゃんって……,
0000000000000,咲季,……あら、佑芽、美鈴。\nどうしたの、わたしの部屋の前で。,
0000000000000,佑芽,――ホラね。お姉ちゃんって、\n休日のお昼すぎから、,
0000000000000,佑芽,おやすみモードになっちゃうんだぁ。\nいっつも付き合い悪いんだよー。,
0000000000000,美鈴,まあ……それがいいんですよ。,
0000000000000,佑芽,えっ？,
0000000000000,美鈴,そんなおやすみモードの咲季さんは、\nわたしととっても気が合うんです。,
0000000000000,美鈴,ね？,
0000000000000,咲季,ええ……ね～？　ふぁぁ……,
0000000000000,佑芽,ホントだ！　\nすっごく気が合いそう……！,
0000000000000,咲季,そういえば……美鈴と約束してたわね。,
0000000000000,美鈴,ええ、とっておきのお昼寝場所に\n案内しますね。,
0000000000000,佑芽,なっ……なんだとぉ……,
0000000000000,美鈴,そういうわけですから……佑芽さん。\n咲季さんを、借りていきます。,
0000000000000,佑芽,うっ……う、ぐぐぐ……！　てっ――,
0000000000000,佑芽,手毬ちゃんに言いつけてやるぅ～～！！,
0000000000000,美鈴,……あらあら。,
info,adv_csprt-2-0055_02.txt,,
译者,,,
