id,name,text,trans
0000000000000,学園長,現『<r\=プリマステラ>一番星</r>』――十王星南！,
0000000000000,学園長,『Hatsuboshi IDOL FESTIVAL』――,
0000000000000,学園長,初星学園一のアイドルを決める大祭は、\n今冬より生まれ変わった。,
0000000000000,学園長,アイドルの頂点『<r\=プリマステラ>一番星</r>』を生み出す\n世界有数のイベントにじゃ！！！,
0000000000000,学園長,選び抜かれた精鋭たちよ！　\n見事な激闘であった。,
0000000000000,学園長,そして……ご来場の方々。\n長らくお待たせした。,
0000000000000,学園長,これより――\n『<r\=プリマステラ>一番星</r>』授与式を執り行う。,
0000000000000,学園長,『Hatsuboshi IDOL FESTIVAL』\n優勝者――,
0000000000000,学園長,藤田ことね！,
0000000000000,ことね,――はいッ！,
0000000000000,星南,――はい。,
0000000000000,星南,ことね。,
0000000000000,星南,とっ………………ても。,
0000000000000,星南,楽しかったわ。,
0000000000000,ことね,あたしもです。憧れの大舞台で、\n憧れのアイドルと一緒に……,
0000000000000,ことね,思いっきり歌って、踊って……,
0000000000000,ことね,幸せです。いま、この瞬間も。,
0000000000000,星南,ふふっ……,
0000000000000,星南,はじめての感覚よ。この私が、\n負けて笑っているなんて……\nこんなにも悔しいのに……,
0000000000000,星南,あなたの輝きが、\n私の心を満たしているの。,
0000000000000,星南,この学園で、藤田ことねを\n一番高く評価しているのは私。,
0000000000000,星南,――思い上がりだったわ。,
0000000000000,星南,あなたが……こんなにも早く花開き、\n十王星南を超えていくなんて。\n予想していなかったもの。,
0000000000000,星南,まさか、私さえも導いて……\nあぁ……ほんとうに、夢のよう。,
0000000000000,星南,今日、私たちの誰よりも……\n好意を集め、好意を返したアイドル。,
0000000000000,星南,おめでとう、ことね。\nあなたこそが『<r\=プリマステラ>一番星</r>』よ。,
0000000000000,ことね,ありがとう……ございます……,
0000000000000,ことね,星南先輩……\nあたし……あたし……っ……,
0000000000000,星南,泣いてはだめよ。\n学園一に、なったのでしょう？,
0000000000000,ことね,はい……！,
0000000000000,星南,それと……\n『星南先輩』じゃあ、ないでしょう？\n私とあなたは……,
0000000000000,星南,友達に……なったのだから。,
0000000000000,ことね,あは……そうですね……,
0000000000000,ことね,星南ちゃん。,
0000000000000,星南,……ふふ。,
0000000000000,星南,なら私からは……ことねちゃん？　\n……なんだかくすぐったいわね。,
0000000000000,星南,お互いの呼び方については、\n今後ふたりで相談しましょう。,
0000000000000,星南,――さぁ、『<r\=プリマステラ>一番星</r>』。\n皆さんを待たせてしまったわ。,
0000000000000,星南,あなたらしい言葉を聞かせて頂戴。,
0000000000000,ことね,――皆さん。,
0000000000000,ことね,『<r\=プリマステラ>一番星</r>』藤田ことねです。,
0000000000000,ことね,『H.I.F』！　\n楽しんでいただけましたか！？,
0000000000000,ことね,あたしのこと、\nもっともっとも～っと好きになって\nいただけましたか！？,
0000000000000,ことね,ありがとうございま～～～ッス♪　\nうれしぃ～～～～～～～～♡,
0000000000000,ことね,あたしも、皆さんが大好きです！　\n軽い言葉だなんて言わせませんよ！,
0000000000000,ことね,あたしは……中等部での3年間、\nずっと落ちこぼれだったんです。,
0000000000000,ことね,定期公演に出て、『N.I.A』で優勝して\n……学外タイトルに挑戦して。,
0000000000000,ことね,多くの皆さんに\n名前を覚えていただきました。,
0000000000000,ことね,だけどそれまでは……\nまったくの無名アイドルだったんです。,
0000000000000,ことね,そんな落ちこぼれのあたしを！\n中等部時代から応援してくれていた\n……超奇特な方！,
0000000000000,ことね,いらっしゃいますよねッ――\nこの中に！！,
0000000000000,ことね,とぼけたって無駄ですよっ。\n顔！　覚えてますから！！！,
0000000000000,ことね,いつも全力コールしてくれる<em\=>あなた</em>！\nSNSであたしの曲を踊ってくれている\n<em\=>あなた</em>！,
0000000000000,ことね,<em\=>あなた</em>も、<em\=>あなた</em>も、<em\=>あなた</em>も、\n<em\=>あなた</em>も――…………,
0000000000000,ことね,いま、画面越しに\n見てくださっている<em\=>あなた</em>もです。,
0000000000000,ことね,あなたのおかげで、\nアイドルを諦めずにいられました！！,
0000000000000,ことね,そして……あたしが這い上がっていく\n道のりで、藤田ことねを好きになって\nくださった皆さん。,
0000000000000,ことね,あたしの名前が、アイドルとして、\n話題になるたび……\nどれだけ嬉しかったか……,
0000000000000,ことね,貴重なお時間を割いて、\n大切なおカネを払って、,
0000000000000,ことね,あたしのライブを観てくださった人が\nいる。楽しんでくださった人がいる。\nそれがどれだけ励みになったか……,
0000000000000,ことね,――皆さん。,
0000000000000,ことね,あたしをアイドルにしてくれて、\nありがとう。,
0000000000000,ことね,あたしを好きになってくれて、\nありがとう！,
0000000000000,ことね,あたしは――,
0000000000000,ことね,あたしを好きな、\n皆さんのことが大好きです！！,
0000000000000,ことね,もっともっと好きになりたいので！　\nもっともっと好きになってください！,
0000000000000,ことね,あたしをもっともっともぉ～っと、\nお金持ちにしてください♡,
0000000000000,ことね,がめついアイドルだなぁって、\n幻滅しちゃいました？,
0000000000000,ことねファン,しってた！！！！,
0000000000000,ことね,ひゃははっ～♪　\nと～っくにバレてますよねぇ～♪,
0000000000000,ことね,ではッ、優勝ライブの前に、\nあらためて自己紹介。,
0000000000000,ことね,『<r\=プリマステラ>一番星</r>』藤田ことね！,
0000000000000,ことね,目指せ！　億万長者のトップアイドル！,
info,adv_dear_fktn_036.txt,,
译者,,,
