id,name,text,trans
0000000000000,__narration__,藤田ことね、\n六大オーディション『<r\=にかん>二冠</r>』達成――,
0000000000000,__narration__,そのニュースは、\nアイドル業界に激震をもたらした。,
0000000000000,ことね,星南せんぱぁ～～～～～～～～い♡,
0000000000000,星南,ことね～～～～～～～～～～～～～～♡,
0000000000000,ことね,うひゃあああああああああああ～～！？,
0000000000000,星南,どうして逃げるの！？　自分から\n駆け寄ってきてくれていたのに！？,
0000000000000,ことね,や……近づいたら思ったより星南先輩の\nテンションが高かったんで。\n正気に戻っちゃったっていうか……,
0000000000000,星南,私のテンションが高いですって……？,
0000000000000,星南,高いに決まっているでしょう！！！！,
0000000000000,星南,あなたっ……ことね！！！！,
0000000000000,星南,やってくれたわね！！！！！,
0000000000000,星南,初星学園の現役生徒が\n六大オーディションを\n<em\=>5つ</em>も制するなんて……！,
0000000000000,星南,学園史上二度目の快挙……！\nなんて素晴らしいの！,
0000000000000,星南,はぁ……もう泣きそうよ……,
0000000000000,ことね,最初から泣いてるじゃないですか。,
0000000000000,星南,あなたこそ。,
0000000000000,ことね,ヘヘ……涙ぐんでるだけですって。,
0000000000000,ことね,<em\=>ここ</em>で泣くわけには……\nいかないんです。,
0000000000000,星南,あらそう……妬けてしまうわね。,
0000000000000,ことね,どんどん妬いてください♪,
0000000000000,ことね,気が大きくなってるから\n言っちゃいますケド。,
0000000000000,ことね,……あたしと星南先輩で4つ。\n咲季が『歌道場』を獲ってひとつ。,
0000000000000,ことね,……惜しかったですネ♪　\nあとちょっとで全制覇だったのに。,
0000000000000,星南,そうね……フフフ……ここまでくると\n心残りね。じゃあ、ことね。,
0000000000000,星南,あなたが成し遂げてくれるでしょう？,
0000000000000,ことね,……イヤ、あの、来年からは星南先輩が\n初星学園の邪魔ものになるんじゃ……,
0000000000000,星南,そういえばそうだったわ。,
0000000000000,星南,だけどあなたは、もはや……<em\=>それ</em>を\n求められる立場になった。,
0000000000000,星南,なぜなら――――,
0000000000000,ことね,星南先輩。,
0000000000000,ことね,『その言葉』は言わないでください。,
0000000000000,ことね,あたしは、あなたに憧れて\nアイドルになったんです。,
0000000000000,ことね,プロデューサーと……約束したんです。,
0000000000000,ことね,星をつかんで、夢を叶えるって！！,
