id,name,text,trans
0000000000000,ことね,プロデューサ～～～～！,
0000000000000,ことね,『舞道場』！　獲ってきましたぁ！！！,
0000000000000,ことね,テンション上がってるうちは\n涙を我慢できるので！,
0000000000000,ことね,いまのうちに\n褒めてくぅださぁ～～～～いっ♪,
select,,当然の結果です,
select,,素晴らしい\nライブでした,
select,,とても可愛い\nライブでした,
0000000000000,ことね,あざーっす♪　\nお褒めの言葉あざーっす♪,
0000000000000,ことね,どぅェへへっへへへ～♡　\nや～ん、ウレシぃ～～～♪,
0000000000000,ことね,はぁっ…………,
0000000000000,ことね,獲っちゃいましたよ……タイトル……\nぜんっぜん……実感わかねー……,
0000000000000,{user},良い仕事をした実感は？,
0000000000000,ことね,ばっちりあります！　皆さんと一緒に\n思いっきり楽しんで、\n会場をわかせてきました！,
0000000000000,{user},つかんだようですね――……\nアイドル・藤田ことねにとっての……\n『大切なもの』を。,
0000000000000,ことね,ん～、どーなんでしょう。,
0000000000000,ことね,あたしなりに、こういうこと\nなんじゃないかな～ってのは……\nあるんですけど。,
0000000000000,ことね,言葉にしたとたん、正解から遠ざかって\nいくような気がするんです。,
0000000000000,ことね,ステージの上に立っているときは、\nちゃんとわかっているのに。,
0000000000000,ことね,下りた瞬間、なんとなくしか……\nわからなくなっちゃう。,
0000000000000,ことね,こんなあたしじゃ……ダメですかぁ？,
select,,ダメです,
0000000000000,ことね,やっぱごまかせないかぁ～～！？,
0000000000000,{user},プロデューサーの出した課題を、\n可愛さで押し切ろうとするのは\nやめてください。,
0000000000000,{user},感覚で理解するのと同じくらい、\n『言語化できること』は大事ですよ。,
0000000000000,ことね,うぐぐ……\n再チャレンジしてみますぅ……\nえぇ～～～っとぉ。,
0000000000000,ことね,プロデューサーのいう『アイドルとして\n大切なもの』ってゆ～のはぁ……,
0000000000000,ことね,自分自身の……スタンスを確立する？\nとか？　そーゆー……（ちらっ）,
0000000000000,{user},プロデューサーの顔をうかがいながら\n回答するのは禁止です。,
0000000000000,ことね,き、気のせいですってぇ……,
0000000000000,{user},では続きをどうぞ。間違っていても\n怒ったりしませんから。,
0000000000000,ことね,はいっ！　じゃあ、えっとっ。,
0000000000000,ことね,あたしにとっての……\n『アイドルとして大切なもの』！　\nそれは――――,
0000000000000,燕,藤田！！,
0000000000000,ことね,雨夜先輩！　\n観に来てくださったんですね！,
0000000000000,燕,アリーナで観ていたとも。\n星南と一緒にな。\n気付いていただろう？,
0000000000000,ことね,はいっ！　星南先輩は……,
0000000000000,燕,泣いてしまった。会いには来られん。,
0000000000000,ことね,あはは……,
0000000000000,ことね,……そっか。……嬉しい……\nあたしも……泣きそうです。,
0000000000000,燕,私が去るまで我慢しろ。\n……今日のライブを観て、\nよくわかった。,
0000000000000,燕,前言を撤回する。\n貴様には闘争心など不要らしい。,
0000000000000,燕,藤田ことねというアイドルは……\n<em\=>そういうの</em>ではない。,
0000000000000,ことね,そう思います。決闘直前なのに、\nホント申し訳ないんですけど……,
0000000000000,ことね,やっぱあたし、アイドル同士の\n勝負とか、あんまり興味ないです！,
0000000000000,燕,だろうな。今日の貴様は……,
0000000000000,燕,モチベーションは高く、\n闘争心はなく、気負いもなく、\n唯々……楽しそうだった。,
0000000000000,燕,観ていると、明るい気持ちになれる。\n笑顔にならずにはいられない。\n……そんなライブだった。,
0000000000000,燕,問おう。\n貴様にとってアイドルとはなんだ？,
0000000000000,ことね,『仕事』です！　\n藤田ことねの『天職』です！,
0000000000000,ことね,あたしがアイドルをしているのは、\nおカネとファンと賞賛のためッ！,
0000000000000,ことね,オーディションで競うのも、\n対バンに挑むのも、あくまで手段ッ！,
0000000000000,ことね,誰かと競い合って\n優劣つけるためじゃなくて。,
0000000000000,ことね,ことねちゃんカワイイ～♪　大好きっ♡\nって、世界中のみんなに\n褒めたたえてもらうためのものッ！,
0000000000000,ことね,アイドル活動でばんばんおカネを\n稼いでぇ～♪　トップアイドルに\n成り上がってぇ～♪,
0000000000000,ことね,望むすべてを手に入れたい！,
0000000000000,ことね,それがあたしの夢！　\nアイドル・藤田ことねの\nスタンスなんです！！,
0000000000000,ことね,尊敬する先輩にだって、\n文句なんか言わせません！,
0000000000000,燕,文句などあるものか。\nだが、これだけは聞かせろ。,
0000000000000,燕,アイドル同士の勝負に\n興味はないと言ったな。,
0000000000000,燕,相手が十王星南でもか？,
0000000000000,ことね,あたし、星南先輩に憧れて\nアイドルになったんです。,
0000000000000,ことね,いつかあの人のライバルになるぞって、\n身の程知らずなこと考えてた。,
0000000000000,ことね,つい最近……あの人にライバルだって\n認められて……,
0000000000000,ことね,人生で一番かもってくらい……\n嬉しかった。胸が熱くなってた。,
0000000000000,ことね,藤田ことねは、十王星南に認められた\n宿命のライバルです。\nこの座は誰にも渡したくない。,
0000000000000,ことね,だけど……やっぱり、あたしたちは\n花海姉妹みたいな関係とは違うんです。,
0000000000000,ことね,どんなに相手を意識していても、\n執着していても……,
0000000000000,ことね,ステージに上がったら、全部忘れて、\nファンの顔しか見えなくなる。,
0000000000000,ことね,ライブを観ている人たち全員に\n楽しんでもらうのが、\nあたしの仕事だから！,
0000000000000,ことね,みんなみんな！　ライバルだって、\nあたしのファンになっちゃえばいいっ！\nことねちゃんに夢中になればいい！,
0000000000000,ことね,きっちり<em\=>仕事</em>を果たせたなら――,
0000000000000,ことね,あたしの勝ちッ♡,
0000000000000,燕,それが、藤田ことねにとっての勝負か。,
0000000000000,燕,――――納得した。,
0000000000000,燕,あるじゃないか、貴様なりの闘争心が。,
0000000000000,ことね,コレ、闘争心って言っていいのか、\nわかんないですけどね。,
0000000000000,燕,がめつい欲望と言うべきかもな――\nいずれにせよ。,
0000000000000,燕,ステージの上で、藤田ことねは\nすべての感情を観客に向けている。,
0000000000000,燕,宿命のライバルに対するものと\n同じだけの熱量をファンに注いでいる。,
0000000000000,燕,そんなアイドルとの勝負が、\n燃えないわけがない。,
0000000000000,燕,星南の気持ちがよくわかった。,
0000000000000,燕,――相手にとって不足なし。,
0000000000000,燕,此度の決闘……\n挑戦者として臨もう。,
info,adv_dear_fktn_031.txt,,
译者,,,
