id,name,text,trans
0000000000000,燕,貴様に決闘を申しこむ！,
0000000000000,燕,私こそが『十王星南のライバル』だ！！,
0000000000000,ことね,け、決闘って……\nそそっ、そんなコト言われても……,
0000000000000,燕,その弱腰。なんと情けない……,
0000000000000,燕,この大馬鹿者！　\n『敵』を前にして臆するな！,
0000000000000,ことね,そんなこと言われても！！！\nなんなんですかホントにも～～ッ！,
0000000000000,ことね,雨夜先輩はあたしにとって、\n敵なんかじゃないんですケド！？,
0000000000000,ことね,めちゃくちゃお世話になってる\n大好きな先輩なんですケドぉ！？,
0000000000000,燕,ムッ……………………,
0000000000000,燕,たしかに貴様は、\n私にとって可愛い後輩だ。,
0000000000000,燕,健気な働き者で、環境に恵まれず、\n苦難の道を歩みながらも。,
0000000000000,燕,笑顔を絶やさず人を気遣う……\n感心な若者だと応援していたとも。,
0000000000000,ことね,………………褒めすぎです。,
0000000000000,燕,褒めていない。\n事実を並べているだけだ。,
0000000000000,燕,プロデューサーが付いてから……\n藤田ことねは大きく変わった。,
0000000000000,燕,定期公演で結果を出し、\n『N.I.A』で白草月花をくだし\n見事優勝を果たした。,
0000000000000,燕,すべて見ていたぞ。\nずっと心配していたからな。,
0000000000000,ことね,雨夜先輩……,
0000000000000,燕,くすぶっていた十王星南に発破をかけ、\n蘇らせたことも知っている。,
0000000000000,燕,貴様は、トップアイドル誕生の……\nきっかけとなったんだ。,
0000000000000,燕,偉業だ。,
0000000000000,燕,私には、できなかったことだ。,
0000000000000,燕,なにが……初星学園No.2だ…………！,
0000000000000,燕,なにが十王星南のライバルだ！！！！\n愚か者め！！！！！,
0000000000000,燕,私がやるべきだったことは、\nすべて貴様が成し遂げた。,
0000000000000,燕,……<em\=>私ではなかった</em>。,
0000000000000,ことね,だから……決闘、ですか？,
0000000000000,燕,後輩相手に大人げないがな。\n構うものか。くだらんプライドなど、\nもはや砕けて跡形もない。,
0000000000000,燕,貴様に勝って、誇りを取り戻す。,
0000000000000,ことね,……わかりました。,
0000000000000,ことね,その決闘……お受けしますッ！,
0000000000000,ことね,大好きな雨夜先輩が、あたしの\nライバルになってくださるなんて――,
0000000000000,ことね,光栄ですッ！,
0000000000000,燕,……この期に及んで『光栄』だと？\n『大好き』だと？,
0000000000000,燕,最後に忠告してやる。明確な敵意を\n向けてくる者を先輩などと呼んで\n敬うのはやめろ。,
0000000000000,燕,貴様の欠点はな、\n闘争心に欠けることだ。,
0000000000000,燕,アイドルとは、ほんのひとにぎりの\n頂点を目指し、\n友とさえ斬り合い進む茨の道。,
0000000000000,燕,情や甘さを捨てなければ、\nトップアイドルになどなれん。,
0000000000000,燕,いわずもがな、\n恋にうつつを抜かすなど論外。\n意識を高く持ち、研ぎ澄ますことだ。,
0000000000000,燕,私は不戦勝など望んでいない。\nくれぐれも体調には気を付けろ。,
0000000000000,ことね,……ふぅぅ～～～～～～～～～～～っ。\n緊張したぁ～～～～～～……,
0000000000000,{user},ずいぶん……丁寧な忠告でしたね。,
0000000000000,ことね,そういうところが……\n大好きな先輩なんです。,
0000000000000,ことね,あ、プロデューサー。大丈夫でした？　\n果たし状、ぱしーんって\n顔にぶつけられてましたけど。,
0000000000000,{user},まだひりひりしますよ……あぁ、\n決闘の詳細を、まったく説明せずに\n帰ったなと思ったら。,
0000000000000,{user},この果たし状に書いてあるようですね。,
0000000000000,ことね,えと……最後の<r\=セレクション>『選抜試験』</r>で\n参加日程を合わせて勝負……\nできるんだ……そんなこと。,
0000000000000,ことね,う～～～～～～～～～～～～～～～ん。,
0000000000000,ことね,うぅうぅぅ～～～～～～～～～～～ん。,
0000000000000,{user},乗り気ではなさそうですね。\nあんなに力強く決闘を受けたのに。,
0000000000000,ことね,……断れるわけないです。\n気持ち、わかりますから。,
0000000000000,ことね,もし、あたしが……逆の立場だったら\nって、思うんです。\n星南先輩の悩みをしらずにいて。,
0000000000000,ことね,<em\=>他の誰か</em>が……背中を押して……\n星南先輩をはげましていたら。,
0000000000000,ことね,トップアイドルになる、\nきっかけになっていたら。,
0000000000000,ことね,きっと、さっきの雨夜先輩みたいに……\n立派な態度は取れません。,
0000000000000,ことね,嫉妬でぐちゃぐちゃになって、\n潰れていたと思います。,
0000000000000,{user},そんな事態にはさせませんし、\n<em\=>仮に俺がいなかったとしても</em>……,
0000000000000,{user},あなたは雨夜燕に負けない再起を\n果たしたでしょう。,
0000000000000,ことね,ふふ、プロデューサーのせいで、\n自虐が一瞬で終わっちゃうんですけど。,
0000000000000,ことね,はぁ……\n闘争心がないのがあたしの欠点かぁ……\n恋にうつつを抜かすのは論外かぁ……,
0000000000000,ことね,でっすよねぇ～～～～～～～～～。,
0000000000000,ことね,ア～～～～……………………どーしよ。,
0000000000000,{user},ハハ……担当アイドルが一瞬で\n新たな自虐をはじめたんですけど。,
0000000000000,ことね,真似しないでくださいよぉ！　\n一緒に悩んでくださぁい！,
0000000000000,{user},悩むまでもありません。\nすでに方針はお伝えしたはず。,
0000000000000,{user},そこに雨夜燕との決闘が加わった。\nそれだけのことです。,
0000000000000,ことね,プロデューサー。,
0000000000000,ことね,あたしの一番大好きなアイドルは、\n十王星南です。,
0000000000000,ことね,初星学園一のアイドルは、\n<r\=トップアイドル>『一番星』</r>十王星南です。,
0000000000000,ことね,藤田ことねの夢のはじまりで……\n特別なひと。,
0000000000000,ことね,その上で、言いますね。,
0000000000000,ことね,雨夜燕先輩は、\n超～～～すごいアイドルなんです。,
0000000000000,ことね,星南先輩に……トップアイドルに、\n負けないくらい。,
0000000000000,ことね,夏の『H.I.F』でのライブも……\nド迫力でした！,
0000000000000,ことね,一目で……負けた……って、\n思いました。,
0000000000000,{user},もちろん調査済みです。\n殻を破ったいまの彼女は、\nまさしく<r\=トッププロスペクト>『超有望株』</r>！,
0000000000000,ことね,そんな御方を、\n中間目標みたいに言えませぇん！　\nメッチャびびってますぅ！,
0000000000000,{user},……相変わらず課題が明確な人ですね。,
0000000000000,ことね,ぅぅぅ～……,
0000000000000,{user},藤田さん。覚えていますか、\nあなたのプロデューサーの言葉を。,
0000000000000,ことね,『ことね、俺の夢を叶えてください』？,
0000000000000,{user},……それではなく。,
0000000000000,ことね,『アイドルとして大切なもの』を\n見つけてください……って。,
0000000000000,{user},ステージの上で、ファンの顔を見て、\nこのライブは中間目標だ――なんて。,
0000000000000,{user},藤田ことねは、思うでしょうか？,
0000000000000,ことね,…………………………プロデューサー。,
0000000000000,ことね,ヒント出しすぎじゃないですか？,
0000000000000,{user},さあ、なんのことでしょう。\nもし答えがわかったのなら、\n実践して見せてください。,
0000000000000,ことね,別に……\n急に自信がわいてきたわけでも、勝機が\n見えてきたわけでもないですけど。,
0000000000000,ことね,アイドルに……中間目標なんか\nないですよね。ファンの前で歌うなら、\n全部が大一番に決まってますよね。,
0000000000000,ことね,シンプルな話だったんです。\nあたしが<em\=>いま</em>やるべきことは……,
0000000000000,ことね,雨夜先輩との決闘に\n思い悩むことなんかじゃなくて――,
0000000000000,ことね,間近に迫った『舞道場』で、\n命を賭して賞金をぶんどるコト！！！,
0000000000000,ことね,大舞台に集まった<r\=ファン>金貨</r>たちと、\n思いっきりライブを楽しむことですッ♡,
0000000000000,ことね,ライバルなんか関係ない……\nあたしは自分の仕事をするだけ……,
0000000000000,ことね,ファンの皆さまに、藤田ことねの\n『Yellow Big Bang！』を\nぶちかましてきます！！！！,
info,adv_dear_fktn_030.txt,,
译者,,,
