id,name,text,trans
0000000000000,ことね,ぷろでゅーさぁ～～～～～～～～♪,
0000000000000,ことね,藤田ことね！　ただいま戻りましたぁ！,
0000000000000,{user},おかえりなさい、藤田さん。,
0000000000000,{user},よく、頑張りましたね。,
0000000000000,ことね,はい！　憧れのひとと、\n憧れの舞台に立って……\n夢見た光景の中で……,
0000000000000,ことね,なりました！　『<r\=プリマステラ>一番星</r>』に！,
0000000000000,ことね,ふたりの夢っ……叶いましたよ！！,
0000000000000,{user},ハハ……,
select,,感無量です,
0000000000000,{user},最高の結果を出して帰ってきた\nアイドルに対して、\n本当に申し訳ないのですが……,
0000000000000,{user},気の利いた言葉が出てきません。\nもう、ほんのすこしだけ、\n待っていただけますか。,
0000000000000,ことね,……伝わってきてますよ、\nプロデューサーの気持ち。,
0000000000000,ことね,顔にぜーんぶ出てますもん。,
0000000000000,ことね,実は……あたしからも、\n大事なお話があるんです。,
0000000000000,ことね,いま、ここで、どうしても……\nお伝えしたいんです。,
0000000000000,ことね,そのために……\n人払いをしていただきました。,
0000000000000,{user},聞きましょう。,
0000000000000,ことね,プロデューサー。,
0000000000000,ことね,あなたが好きです。,
0000000000000,ことね,おカネよりも、ずっとずっと好きです。,
0000000000000,ことね,藤田ことねは、\nあなたに恋しています。,
0000000000000,{user},藤田さん――,
0000000000000,ことね,でですね！　ここで重大発表！,
0000000000000,ことね,藤田ことねは！！,
0000000000000,ことね,アイドルを引退するまで！！,
0000000000000,ことね,この恋を封印することを誓います！！！,
0000000000000,ことね,あの日、星南先輩に憧れて……\nアイドルを夢見ました。,
0000000000000,ことね,夢の中で見ていた光景は、\n今日、本当になって。,
0000000000000,ことね,藤田ことねは、\nトップアイドルになったんです。,
0000000000000,ことね,星南先輩から受け取ったのは、\n『<r\=プリマステラ>一番星</r>』の称号だけじゃない。,
0000000000000,ことね,その誇りも、責務も、ここにあります。,
0000000000000,ことね,あのひとが護ってきたものを、\n今度はあたしが護りたい。,
0000000000000,ことね,あのひとがしてくれたことを、\n今度はあたしが、\n後輩たちにしてやりたい。,
0000000000000,ことね,創ってやりますよ！　\n初星学園の黄金時代ってやつを！,
0000000000000,ことね,その果てで、なってやりますよ！\n誰もが羨み目がくらむ、\n億万長者のトップアイドルに！,
0000000000000,ことね,そのためなら――,
select,,恋を捨てる？,
0000000000000,ことね,はぁ～～？　そ～んな\nもったいないことはしませぇ～ん。,
0000000000000,ことね,この恋は、あたしの武器なんです。\n成就させられなくたって……\nずぅっと胸の奥で燃やしておきます。,
0000000000000,ことね,<em\=>あの約束</em>、覚えていますか？,
0000000000000,{user},もちろんです。,
0000000000000,ことね,あたしがアイドル引退するまで、\n絶対恋人作らないでください！！！,
0000000000000,ことね,あれも、やっぱなしでいーですよ。\nどーぞご自由に、\n恋愛なさってください。,
0000000000000,ことね,――できるものなら♡,
0000000000000,{user},…………だんだんと……\n意図が読めてきましたよ……,
0000000000000,ことね,え～？　\nなんのことだかわかりまセーン。,
0000000000000,ことね,未来の恋人候補さんへの、\n宣戦布告にでも聞こえたんですか～？,
0000000000000,ことね,ま～ったくそんなつもりないのにぃ～♡,
0000000000000,{user},丁寧な解説をありがとうございます。,
0000000000000,ことね,くふっ――しってますよネ？　\nあたしって、欲張りなんです。,
0000000000000,ことね,歌もダンスもファンも夢も名誉も、\nおカネも、愛も、恋も――,
0000000000000,ことね,あなたも！,
0000000000000,ことね,最後はぜぇ～～んぶあたしんだ！！！　\n誰にもやらねぇっ！！,
0000000000000,ことね,文句あります？,
select,,あります,
select,,ありません,
0000000000000,{user},一方的に自分の気持ちをぶつける\nだけでは相手の納得は得られませんよ。,
0000000000000,ことね,ぐぬっ……,
0000000000000,ことね,悪かったですね！　しょーがねーだろ\n恋愛弱者なんだからさぁ！！　\n慣れてないの！　こういうのぉ！,
0000000000000,ことね,それに……,
0000000000000,ことね,言葉でお返事をいただくわけには\nいかないんです。,
0000000000000,ことね,もしも……恋が成就しちゃったら、\n普通の女の子に戻っちゃうんで。,
0000000000000,ことね,これは……藤田ことねが、\nトップアイドルとして\nスタートするための儀式。,
0000000000000,ことね,だ・か・ら。,
0000000000000,ことね,最後に一度だけ、あなただけに、\n超すごいファンサをしてあげますネ♡,
0000000000000,ことね,いきますよぉ～～～♪,
0000000000000,{user},あなたの覚悟はよくわかりました。,
0000000000000,ことね,……よかった。\nですから……,
0000000000000,ことね,言葉でお返事をいただくわけには\nいかないんです。,
0000000000000,ことね,もしも……恋が成就しちゃったら、\n普通の女の子に戻っちゃうんで。,
0000000000000,ことね,これは……藤田ことねが、\nトップアイドルとして\nスタートするための儀式。,
0000000000000,ことね,最後に一度だけ、あなただけのために、\nファンサービスをさせてください。,
0000000000000,ことね,……いきます。,
0000000000000,ことね,――どうです？,
0000000000000,ことね,恋するトップアイドルの、\nファンサですよ♡,
