id,name,text,trans
0000000000000,{user},藤田さん。,
0000000000000,{user},今日は、来たる『H.I.F』に向けて、\nミーティングを行いましょう。,
0000000000000,ことね,はいっ！　よろしくお願いします！,
0000000000000,{user},張り切っていますね。心強いです。,
0000000000000,ことね,もちろんですよーっ♪,
0000000000000,ことね,――約束しましたから。,
0000000000000,ことね,トップアイドルになって……\nあなたの夢を叶えるって。,
0000000000000,ことね,それだけじゃありません。,
0000000000000,ことね,あたしの夢……しってますよね。,
0000000000000,{user},『トップアイドルに成り上がって、\n大金持ちになる』。,
0000000000000,{user},当初は隠しているつもり\nだったようですが……,
0000000000000,ことね,バレバレでしたねー。あたしの、\nアイドルらしからぬ俗っぽい夢……,
0000000000000,ことね,健全な夢だって、言ってくれましたね。\nちょー真面目な顔で。,
0000000000000,{user},あのとき、俺の目が曇っていると\n思ったでしょう？,
0000000000000,ことね,もしかしてホントに\n担当アイドルの心が読めるんですか！？,
0000000000000,{user},かまをかけただけです。,
0000000000000,ことね,あっ……んもぉ～～～。\n珍しく無邪気な笑顔しちゃってぇ～～。,
0000000000000,{user},もっとも、かまなんてかけずとも……\nわかりますよ。\nあなたのプロデューサーですから。,
0000000000000,ことね,……そっすか。,
0000000000000,ことね,（ア～～～～～しゅきぃ～～～～♡）,
0000000000000,{user},あなたのプロデューサーの目は、\n確かだったでしょう？,
0000000000000,ことね,――――はい。,
0000000000000,ことね,どーやら間違ってたのはあたしの方で。\n自分で思っていたよりも……,
0000000000000,ことね,藤田ことねは、たいしたヤツでした。,
0000000000000,{user},ほぉ……珍しく強い言葉を。\n自信満々ですね。,
0000000000000,ことね,満々ですよー。,
0000000000000,ことね,だって……ふたりぶんの夢が、\n<em\=>ここ</em>にありますもん。,
0000000000000,ことね,びくびくしてる場合じゃないんです。\nそれに……,
0000000000000,星南,初星学園での3年間……その最後に。,
0000000000000,星南,あなたと競い合えて幸せよ、ことね。\nかかっていらっしゃい。,
0000000000000,ことね,――宣戦布告、しちゃいましたし。\n大好きなライバルに。,
0000000000000,ことね,熱い気持ちがフツフツと\n湧き上がってくるってゆーか。,
0000000000000,ことね,いまならちょーすごいライブが\nできそうな気がするってゆ～か～♪,
0000000000000,ことね,へへっ……一時的にテンション\n上がってるだけだって、\nわかっちゃいるんですけどねぇ～。,
0000000000000,{user},藤田さん。それが大事なんです。,
0000000000000,{user},並べてみてください。\nあなたがいま、高揚している理由を。,
0000000000000,ことね,えっ？　ええ、っと。\nあたしがテンション上がってるのは――,
0000000000000,ことね,『ファンの皆さんに楽しんでもらって』\n『良い仕事ができた』からです。,
0000000000000,ことね,『アイドルの仕事で大金を稼いで』……\n藤田家の借金を完済できたからです。,
0000000000000,ことね,『ライバルに認めてもらった』から\nです。それと――……,
0000000000000,{user},……ことね。,
0000000000000,{user},俺の夢を叶えてください。,
0000000000000,ことね,……そ、それ……と。,
0000000000000,{user},それと？,
0000000000000,ことね,ナイショですッ！　追及禁止！！,
0000000000000,{user},あっ、はい。では……ええと。,
0000000000000,{user},あなたがいま並べた<em\=>それら</em>は\nすべて、あなたが積み上げてきた成果。,
0000000000000,{user},一時的な高揚が過ぎ去っても、\n消えたりはしませんよ。,
0000000000000,ことね,そう、なん、でしょうか。,
0000000000000,{user},<em\=>それら</em>は、一晩寝たら忘れてしまう\nようなものですか？,
0000000000000,ことね,絶対忘れたりしません！　\n覚えてます！　一生！,
0000000000000,{user},心に刻み込まれた成功の記憶。\n振り返ればそこにある人生の足跡。,
0000000000000,{user},<em\=>それら</em>を『自信』と\n呼ぶのだと思います。,
0000000000000,ことね,ん～、わかったよーな。\nわからないよーな。,
0000000000000,{user},はは……いずれ嫌でもわかります。\nこれからも、ドンドン積み上げて\nいくんですから。,
0000000000000,ことね,またそーやって、\n信じ切った目で見るぅ……,
